From_CPT,To_CPT,Probability
90460,90471,0.008207934336525308
90460,80000,0.00045599635202918376
90460,36415,0.004103967168262654
90460,90472,0.0013679890560875513
90460,85660,0.00045599635202918376
90460,90691,0.0009119927040583675
90460,68761,0.00045599635202918376
90460,99401,0.00045599635202918376
90460,86376,0.00045599635202918376
90460,90698,0.002279981760145919
90460,99243,0.0009119927040583675
90460,G8553,0.0009119927040583675
90460,92060,0.00045599635202918376
90460,9939425,0.00045599635202918376
90460,86580,0.0013679890560875513
90460,Y9220,0.00045599635202918376
90460,72040,0.00045599635202918376
90460,73630,0.00045599635202918376
90460,93000,0.002279981760145919
90460,90460,0.14728682170542637
90460,90461,0.0647514819881441
90461,73010,0.0015360983102918587
90461,83036,0.0030721966205837174
90461,Y2500,0.0015360983102918587
90461,Rx,0.03379416282642089
90461,99396,0.0015360983102918587
90461,90680,0.010752688172043012
90461,99394,0.016897081413210446
90461,99393,0.03533026113671275
90461,99392,0.05069124423963134
90461,99391,0.021505376344086023
90461,92550,0.0015360983102918587
90461,92551,0.016897081413210446
90461,92552,0.0015360983102918587
90461,71260,0.0015360983102918587
90461,92015,0.0015360983102918587
90461,85018,0.013824884792626729
90461,81005,0.0015360983102918587
90461,81002,0.013824884792626729
90461,81003,0.006144393241167435
90461,90723,0.004608294930875576
90461,81001,0.0015360983102918587
90461,90707,0.03533026113671275
90461,82607,0.0015360983102918587
90461,90660,0.0030721966205837174
90461,77051,0.0015360983102918587
90461,Y3050,0.0015360983102918587
90461,84439,0.0015360983102918587
90461,99173,0.02304147465437788
90461,99382,0.0015360983102918587
90461,99383,0.004608294930875576
90461,99384,0.0030721966205837174
90461,97012,0.0030721966205837174
90461,90636,0.0015360983102918587
90461,90633,0.021505376344086023
90461,90834,0.0015360983102918587
90461,99395,0.0015360983102918587
90461,90734,0.021505376344086023
90461,90681,0.0015360983102918587
90461,90686,0.0015360983102918587
90461,83010,0.0015360983102918587
90461,83655,0.007680491551459293
90461,90700,0.039938556067588324
90461,9939225,0.0015360983102918587
90461,99050,0.0015360983102918587
90461,99051,0.0015360983102918587
90461,99202,0.0030721966205837174
90461,99204,0.0015360983102918587
90461,92508,0.0015360983102918587
90461,85025,0.009216589861751152
90461,99282,0.0015360983102918587
90461,90655,0.0030721966205837174
90461,90657,0.0015360983102918587
90461,90656,0.004608294930875576
90461,90715,0.05069124423963134
90461,90716,0.029185867895545316
90461,90710,0.01228878648233487
90461,90658,0.006144393241167435
90461,90713,0.02457757296466974
90461,99212,0.0015360983102918587
90461,99213,0.009216589861751152
90461,99214,0.004608294930875576
90461,9917333,0.0015360983102918587
90461,90805,0.0015360983102918587
90461,94010,0.0015360983102918587
90461,82310,0.0015360983102918587
90461,97803,0.0015360983102918587
90461,97802,0.0030721966205837174
90461,80061,0.0030721966205837174
90461,90647,0.007680491551459293
90461,90645,0.0030721966205837174
90461,90648,0.006144393241167435
90461,90649,0.009216589861751152
90461,81000,0.0030721966205837174
90461,76811,0.0015360983102918587
90461,82948,0.0015360983102918587
90461,58301,0.0015360983102918587
90461,92567,0.0015360983102918587
90461,Y3010,0.004608294930875576
90461,9611059,0.0015360983102918587
90461,82306,0.0015360983102918587
90461,97112,0.0015360983102918587
90461,90670,0.01228878648233487
90461,G0008,0.0030721966205837174
90461,96110,0.019969278033794162
90461,77052,0.0015360983102918587
90461,90746,0.0015360983102918587
90461,90474,0.0015360983102918587
90461,90471,0.0030721966205837174
90461,36416,0.006144393241167435
90461,36415,0.0030721966205837174
90461,90696,0.013824884792626729
90461,90698,0.015360983102918587
90461,95117,0.0015360983102918587
90461,86580,0.004608294930875576
90461,90460,0.2227342549923195
90461,90461,0.041474654377880185
453810,992430,1.0
99387,87088,0.3333333333333333
99387,99386,0.3333333333333333
99387,09935,0.3333333333333333
38542,Rx,1.0
L3260LT,01470AA,1.0
86816,86790,1.0
U914,U440,1.0
87106,99213,0.14285714285714285
87106,J2543,0.14285714285714285
87106,99285,0.14285714285714285
87106,87102,0.14285714285714285
87106,Rx,0.14285714285714285
87106,87491,0.14285714285714285
87106,8388391,0.14285714285714285
70110,99283,0.3333333333333333
70110,Rx,0.3333333333333333
70110,U320,0.3333333333333333
Y9230,99212,0.006688963210702341
Y9230,99213,0.033444816053511704
Y9230,Q0091,0.03678929765886288
Y9230,83036,0.0033444816053511705
Y9230,99214,0.006688963210702341
Y9230,99215,0.0033444816053511705
Y9230,G0124,0.016722408026755852
Y9230,G0101,0.006688963210702341
Y9230,73130,0.0033444816053511705
Y9230,Rx,0.13712374581939799
Y9230,G0202,0.020066889632107024
Y9230,Y3060,0.06354515050167224
Y9230,J2405,0.0033444816053511705
Y9230,99396,0.10033444816053512
Y9230,99395,0.07357859531772576
Y9230,99394,0.0033444816053511705
Y9230,90686,0.0033444816053511705
Y9230,S0612,0.033444816053511704
Y9230,G0442,0.0033444816053511705
Y9230,88305,0.006688963210702341
Y9230,Y3000,0.09698996655518395
Y9230,97001,0.0033444816053511705
Y9230,Y3050,0.006688963210702341
Y9230,Y3020,0.0033444816053511705
Y9230,97140,0.0033444816053511705
Y9230,76830,0.0033444816053511705
Y9230,98941,0.010033444816053512
Y9230,98940,0.0033444816053511705
Y9230,Y4830,0.0033444816053511705
Y9230,98942,0.0033444816053511705
Y9230,A7005,0.0033444816053511705
Y9230,80061,0.006688963210702341
Y9230,J3301,0.0033444816053511705
Y9230,3074F,0.006688963210702341
Y9230,81002,0.023411371237458192
Y9230,7025F,0.0033444816053511705
Y9230,76536,0.0033444816053511705
Y9230,Y4010,0.006688963210702341
Y9230,82274,0.020066889632107024
Y9230,3048F,0.0033444816053511705
Y9230,36415,0.006688963210702341
Y9230,81003,0.0033444816053511705
Y9230,99051,0.0033444816053511705
Y9230,77052,0.013377926421404682
Y9230,99202,0.0033444816053511705
Y9230,99205,0.0033444816053511705
Y9230,17110,0.0033444816053511705
Y9230,Y3070,0.006688963210702341
Y9230,Y4030,0.0033444816053511705
Y9230,G8417,0.0033444816053511705
Y9230,87591,0.0033444816053511705
Y9230,Q2037,0.0033444816053511705
Y9230,95117,0.006688963210702341
Y9230,90649,0.0033444816053511705
Y9230,Y4500,0.0033444816053511705
Y9230,99199,0.0033444816053511705
Y9230,99385,0.010033444816053512
Y9230,99386,0.013377926421404682
Y9230,A7038,0.0033444816053511705
Y9230,Y3200,0.0033444816053511705
Y9230,Y3010,0.026755852842809364
Y9230,G8553,0.010033444816053512
Y9230,80053,0.006688963210702341
Y9230,87210,0.0033444816053511705
Y9230,85025,0.0033444816053511705
Y9230,90633,0.0033444816053511705
Y9230,84146,0.0033444816053511705
Y9230,88141,0.0033444816053511705
Y9230,90471,0.0033444816053511705
Y9230,90837,0.006688963210702341
Y9230,71020,0.0033444816053511705
Y9230,58301,0.0033444816053511705
Y9230,3014F,0.0033444816053511705
Y9230,Y9230,0.013377926421404682
Y9230,72040,0.0033444816053511705
Y9230,Y4900,0.0033444816053511705
Y9230,90715,0.0033444816053511705
Y9230,90472,0.0033444816053511705
Y9230,86580,0.0033444816053511705
Y9230,90460,0.0033444816053511705
575000,80061,1.0
8614190,82607,0.5
8614190,36415,0.5
36800,99232,1.0
936208,80000,1.0
J7620,99213,0.13793103448275862
J7620,70000,0.034482758620689655
J7620,99204,0.034482758620689655
J7620,99214,0.034482758620689655
J7620,99285,0.034482758620689655
J7620,Rx,0.20689655172413793
J7620,94640,0.20689655172413793
J7620,87804,0.034482758620689655
J7620,94760,0.034482758620689655
J7620,09935,0.034482758620689655
J7620,90806,0.034482758620689655
J7620,99000,0.034482758620689655
J7620,J2930,0.034482758620689655
J7620,70491,0.034482758620689655
J7620,Y3000,0.034482758620689655
J7620,36415,0.034482758620689655
S9460,92134,1.0
00300K,MISC,0.5
00300K,93010,0.5
54200,Rx,1.0
00300Q,36415,1.0
874938,890558,1.0
85652,99212,0.002577319587628866
85652,G0202,0.002577319587628866
85652,83036,0.010309278350515464
85652,72148,0.002577319587628866
85652,Rx,0.04639175257731959
85652,86617,0.005154639175257732
85652,99396,0.010309278350515464
85652,99144,0.002577319587628866
85652,99394,0.002577319587628866
85652,86635,0.002577319587628866
85652,86430,0.002577319587628866
85652,86431,0.015463917525773196
85652,87040,0.002577319587628866
85652,94760,0.005154639175257732
85652,87880,0.002577319587628866
85652,84295,0.002577319587628866
85652,83735,0.002577319587628866
85652,81002,0.005154639175257732
85652,81000,0.002577319587628866
85652,84550,0.015463917525773196
85652,82607,0.007731958762886598
85652,73080,0.002577319587628866
85652,84144,0.005154639175257732
85652,Y3050,0.002577319587628866
85652,84439,0.015463917525773196
85652,84436,0.007731958762886598
85652,86645,0.002577319587628866
85652,86644,0.002577319587628866
85652,83789,0.002577319587628866
85652,90834,0.002577319587628866
85652,85007,0.005154639175257732
85652,86225,0.007731958762886598
85652,99999,0.002577319587628866
85652,97530,0.002577319587628866
85652,84520,0.005154639175257732
85652,84443,0.015463917525773196
85652,73560,0.002577319587628866
85652,U250,0.002577319587628866
85652,86021,0.005154639175257732
85652,S5025,0.002577319587628866
85652,97110,0.002577319587628866
85652,97140,0.002577319587628866
85652,80048,0.007731958762886598
85652,82746,0.005154639175257732
85652,96415,0.002577319587628866
85652,S9502,0.002577319587628866
85652,82627,0.002577319587628866
85652,83540,0.002577319587628866
85652,99203,0.002577319587628866
85652,99205,0.002577319587628866
85652,99204,0.005154639175257732
85652,86774,0.002577319587628866
85652,84450,0.002577319587628866
85652,84460,0.005154639175257732
85652,70547,0.002577319587628866
85652,83001,0.002577319587628866
85652,86235,0.005154639175257732
85652,A7037,0.002577319587628866
85652,86038,0.01804123711340206
85652,72110,0.002577319587628866
85652,86663,0.002577319587628866
85652,80053,0.02577319587628866
85652,80050,0.020618556701030927
85652,99601,0.002577319587628866
85652,85025,0.08762886597938144
85652,87150,0.002577319587628866
85652,85027,0.010309278350515464
85652,705538,0.002577319587628866
85652,86140,0.061855670103092786
85652,86141,0.007731958762886598
85652,82247,0.002577319587628866
85652,90656,0.002577319587628866
85652,84260,0.002577319587628866
85652,90658,0.002577319587628866
85652,83550,0.002577319587628866
85652,82955,0.002577319587628866
85652,99213,0.023195876288659795
85652,85610,0.002577319587628866
85652,74020,0.002577319587628866
85652,99214,0.03608247422680412
85652,99215,0.005154639175257732
85652,87086,0.007731958762886598
85652,86200,0.002577319587628866
85652,90801,0.002577319587628866
85652,83970,0.002577319587628866
85652,82977,0.002577319587628866
85652,86003,0.002577319587628866
85652,73590,0.002577319587628866
85652,86778,0.002577319587628866
85652,80061,0.01288659793814433
85652,82728,0.007731958762886598
85652,71020,0.002577319587628866
85652,82550,0.007731958762886598
85652,82947,0.002577319587628866
85652,82784,0.010309278350515464
85652,82785,0.002577319587628866
85652,81001,0.002577319587628866
85652,86160,0.002577319587628866
85652,73221,0.002577319587628866
85652,86255,0.002577319587628866
85652,Y3010,0.002577319587628866
85652,82652,0.002577319587628866
85652,86665,0.002577319587628866
85652,82306,0.010309278350515464
85652,84100,0.005154639175257732
85652,83904,0.002577319587628866
85652,86664,0.002577319587628866
85652,86317,0.002577319587628866
85652,09935,0.005154639175257732
85652,86800,0.002577319587628866
85652,76700,0.005154639175257732
85652,~,0.002577319587628866
85652,89055,0.002577319587628866
85652,84403,0.002577319587628866
85652,83690,0.005154639175257732
85652,82150,0.002577319587628866
85652,86308,0.002577319587628866
85652,86812,0.002577319587628866
85652,84075,0.002577319587628866
85652,86618,0.007731958762886598
85652,84244,0.002577319587628866
85652,87798,0.002577319587628866
85652,76942,0.002577319587628866
85652,81374,0.002577319587628866
85652,86060,0.002577319587628866
85652,87491,0.002577319587628866
85652,84479,0.002577319587628866
85652,90471,0.002577319587628866
85652,80000,0.002577319587628866
85652,36415,0.1211340206185567
85652,92134,0.002577319587628866
85652,73550,0.002577319587628866
85652,U450,0.002577319587628866
85652,82164,0.002577319587628866
85652,62311,0.002577319587628866
85652,82040,0.005154639175257732
85652,83516,0.005154639175257732
85652,82565,0.007731958762886598
85652,83921,0.002577319587628866
85652,84480,0.005154639175257732
85652,72040,0.005154639175257732
85652,73630,0.005154639175257732
85652,96361,0.002577319587628866
85652,84481,0.002577319587628866
85652,93000,0.005154639175257732
85651,83036,0.011764705882352941
85651,Rx,0.047058823529411764
85651,86617,0.00392156862745098
85651,99396,0.00392156862745098
85651,92551,0.00784313725490196
85651,86430,0.00784313725490196
85651,81002,0.00784313725490196
85651,81003,0.00784313725490196
85651,81000,0.011764705882352941
85651,81001,0.0196078431372549
85651,84153,0.00392156862745098
85651,84156,0.00392156862745098
85651,84439,0.011764705882352941
85651,Y4030,0.00392156862745098
85651,99386,0.00392156862745098
85651,83615,0.011764705882352941
85651,92250,0.00392156862745098
85651,85008,0.00392156862745098
85651,85651,0.0196078431372549
85651,85007,0.01568627450980392
85651,84443,0.023529411764705882
85651,73560,0.00392156862745098
85651,86021,0.00392156862745098
85651,80048,0.011764705882352941
85651,82746,0.00392156862745098
85651,92556,0.00392156862745098
85651,96415,0.00784313725490196
85651,J1100,0.00392156862745098
85651,99051,0.00392156862745098
85651,99204,0.00392156862745098
85651,84450,0.00784313725490196
85651,83001,0.00392156862745098
85651,76856,0.00392156862745098
85651,90791,0.00392156862745098
85651,86038,0.023529411764705882
85651,86039,0.00784313725490196
85651,80053,0.0392156862745098
85651,80050,0.01568627450980392
85651,85025,0.10588235294117647
85651,85027,0.01568627450980392
85651,86140,0.027450980392156862
85651,86141,0.00784313725490196
85651,84703,0.00392156862745098
85651,82247,0.00392156862745098
85651,90658,0.00784313725490196
85651,83550,0.00392156862745098
85651,99213,0.00784313725490196
85651,99214,0.0196078431372549
85651,99215,0.00784313725490196
85651,94010,0.00784313725490196
85651,43235,0.00392156862745098
85651,Y3000,0.00392156862745098
85651,82310,0.00784313725490196
85651,86677,0.00392156862745098
85651,80061,0.023529411764705882
85651,71020,0.01568627450980392
85651,82550,0.01568627450980392
85651,G8553,0.00392156862745098
85651,96523,0.00392156862745098
85651,84550,0.00392156862745098
85651,86160,0.00392156862745098
85651,Y3010,0.01568627450980392
85651,J1720,0.011764705882352941
85651,82306,0.0196078431372549
85651,84466,0.00392156862745098
85651,86803,0.00392156862745098
85651,84460,0.00784313725490196
85651,76700,0.00392156862745098
85651,85049,0.00392156862745098
85651,87181,0.00392156862745098
85651,82977,0.00392156862745098
85651,99000,0.00392156862745098
85651,Y3020,0.00392156862745098
85651,84075,0.00392156862745098
85651,86592,0.00392156862745098
85651,86060,0.00392156862745098
85651,72110,0.00784313725490196
85651,90471,0.00784313725490196
85651,36415,0.09803921568627451
85651,70450,0.00784313725490196
85651,Y4500,0.00392156862745098
85651,87400,0.00392156862745098
85651,86376,0.00392156862745098
85651,82044,0.00392156862745098
85651,82040,0.00392156862745098
85651,82565,0.00784313725490196
85651,92012,0.00392156862745098
85651,81015,0.00784313725490196
85651,83721,0.011764705882352941
85651,J1745,0.00392156862745098
85651,73630,0.00392156862745098
85651,76645,0.00392156862745098
85651,84481,0.00392156862745098
85651,93000,0.00784313725490196
85651,90460,0.00392156862745098
85651,84482,0.00392156862745098
44207,88307,0.25
44207,44204,0.25
44207,45300,0.25
44207,00810,0.25
44205,00790,0.5
44205,57452,0.25
44205,88309,0.25
44204,99233,1.0
44202,88307,1.0
84520,J7030,0.006734006734006734
84520,Rx,0.05723905723905724
84520,J2405,0.003367003367003367
84520,99396,0.003367003367003367
84520,99395,0.003367003367003367
84520,83036,0.013468013468013467
84520,99392,0.003367003367003367
84520,G0444,0.003367003367003367
84520,86431,0.003367003367003367
84520,83735,0.003367003367003367
84520,84550,0.02356902356902357
84520,84153,0.006734006734006734
84520,76856,0.003367003367003367
84520,93010,0.003367003367003367
84520,84439,0.006734006734006734
84520,Y4030,0.003367003367003367
84520,84630,0.003367003367003367
84520,86850,0.003367003367003367
84520,82465,0.003367003367003367
84520,82105,0.003367003367003367
84520,84144,0.003367003367003367
84520,90471,0.003367003367003367
84520,85652,0.003367003367003367
84520,85651,0.006734006734006734
84520,84702,0.003367003367003367
84520,99999,0.006734006734006734
84520,80196,0.003367003367003367
84520,84520,0.010101010101010102
84520,84443,0.016835016835016835
84520,85730,0.003367003367003367
84520,99374,0.003367003367003367
84520,84132,0.013468013468013467
84520,96415,0.003367003367003367
84520,82330,0.003367003367003367
84520,96411,0.003367003367003367
84520,96413,0.003367003367003367
84520,99051,0.003367003367003367
84520,72265,0.003367003367003367
84520,84450,0.030303030303030304
84520,86235,0.003367003367003367
84520,A4230,0.003367003367003367
84520,86038,0.003367003367003367
84520,80051,0.02356902356902357
84520,85025,0.06060606060606061
84520,82435,0.006734006734006734
84520,86140,0.003367003367003367
84520,86141,0.003367003367003367
84520,82247,0.016835016835016835
84520,0740,0.003367003367003367
84520,90715,0.003367003367003367
84520,J1745,0.010101010101010102
84520,86901,0.006734006734006734
84520,99212,0.003367003367003367
84520,99213,0.006734006734006734
84520,99211,0.003367003367003367
84520,77334,0.003367003367003367
84520,99214,0.020202020202020204
84520,99215,0.003367003367003367
84520,36224,0.003367003367003367
84520,Y3000,0.010101010101010102
84520,36227,0.003367003367003367
84520,80101,0.003367003367003367
84520,82310,0.016835016835016835
84520,80061,0.020202020202020204
84520,72170,0.003367003367003367
84520,71020,0.006734006734006734
84520,82550,0.010101010101010102
84520,82947,0.04377104377104377
84520,82945,0.003367003367003367
84520,81001,0.006734006734006734
84520,45380,0.003367003367003367
84520,Y3010,0.003367003367003367
84520,J1720,0.006734006734006734
84520,84100,0.013468013468013467
84520,80076,0.010101010101010102
84520,09935,0.003367003367003367
84520,84155,0.016835016835016835
84520,L0627,0.003367003367003367
84520,84460,0.06397306397306397
84520,82977,0.003367003367003367
84520,87340,0.003367003367003367
84520,83690,0.003367003367003367
84520,84075,0.003367003367003367
84520,74160,0.003367003367003367
84520,82374,0.003367003367003367
84520,84478,0.003367003367003367
84520,83615,0.010101010101010102
84520,36415,0.06734006734006734
84520,82040,0.003367003367003367
84520,74177,0.010101010101010102
84520,82565,0.09427609427609428
84520,82670,0.003367003367003367
84520,84480,0.010101010101010102
84520,83550,0.003367003367003367
84520,84484,0.006734006734006734
84520,84295,0.013468013468013467
84520,Q9967,0.006734006734006734
84520,84481,0.003367003367003367
84520,93000,0.006734006734006734
84520,96365,0.003367003367003367
112000,112010,1.0
27828,64450,0.5
27828,72170,0.5
27829,Y2780,0.25
27829,01480,0.25
27829,Rx,0.25
27829,~,0.25
27825,76000,0.5
27825,93010,0.5
27827,99231,1.0
850258,91000,0.0196078431372549
850258,929810,0.0196078431372549
850258,856108,0.0196078431372549
850258,99233,0.0196078431372549
850258,Rx,0.09803921568627451
850258,869008,0.0196078431372549
850258,800538,0.058823529411764705
850258,838808,0.0196078431372549
850258,712758,0.0196078431372549
850258,837358,0.0196078431372549
850258,850258,0.0392156862745098
850258,873408,0.0196078431372549
850258,810018,0.0196078431372549
850258,770528,0.0196078431372549
850258,830368,0.0196078431372549
850258,810038,0.0196078431372549
850258,867068,0.0196078431372549
850258,594000,0.0196078431372549
850258,99231,0.0196078431372549
850258,800488,0.0392156862745098
850258,90471,0.0196078431372549
850258,80000,0.0392156862745098
850258,93010,0.0196078431372549
850258,844788,0.0196078431372549
850258,EMERG,0.0196078431372549
850258,99223,0.0196078431372549
850258,710108,0.0392156862745098
850258,MISC,0.0392156862745098
850258,87070,0.0196078431372549
850258,829458,0.0196078431372549
850258,810028,0.0392156862745098
850258,844438,0.0392156862745098
850258,G0008,0.0196078431372549
850258,800618,0.058823529411764705
850258,007904,0.0196078431372549
850258,827468,0.0196078431372549
27823,Y1200,1.0
9383,Rx,0.14285714285714285
9383,9383,0.8571428571428571
67145,92014,0.2
67145,92225,0.2
67145,Rx,0.2
67145,82728,0.2
67145,99213,0.2
00330,81025,1.0
67141,99204,1.0
J3301,73010,0.002012072434607646
J3301,G0202,0.002012072434607646
J3301,64479,0.002012072434607646
J3301,76881,0.002012072434607646
J3301,9920325,0.002012072434607646
J3301,9921325,0.004024144869215292
J3301,Rx,0.096579476861167
J3301,99396,0.004024144869215292
J3301,99395,0.002012072434607646
J3301,17000,0.002012072434607646
J3301,72148,0.002012072434607646
J3301,97001,0.002012072434607646
J3301,96372,0.04225352112676056
J3301,98941,0.002012072434607646
J3301,87804,0.002012072434607646
J3301,86812,0.002012072434607646
J3301,87880,0.006036217303822937
J3301,73721,0.002012072434607646
J3301,81002,0.004024144869215292
J3301,93018,0.002012072434607646
J3301,A4550,0.002012072434607646
J3301,J0670,0.008048289738430584
J3301,205520,0.002012072434607646
J3301,20600,0.012072434607645875
J3301,77052,0.002012072434607646
J3301,20605,0.008048289738430584
J3301,84439,0.002012072434607646
J3301,Y4030,0.004024144869215292
J3301,99386,0.004024144869215292
J3301,J1100,0.03420523138832998
J3301,Q4022,0.002012072434607646
J3301,97010,0.002012072434607646
J3301,992430,0.002012072434607646
J3301,90834,0.004024144869215292
J3301,S0020,0.004024144869215292
J3301,J2250,0.006036217303822937
J3301,11900,0.0482897384305835
J3301,11901,0.014084507042253521
J3301,85652,0.002012072434607646
J3301,20610,0.08249496981891348
J3301,9921425,0.002012072434607646
J3301,72275,0.002012072434607646
J3301,73564,0.004024144869215292
J3301,73565,0.002012072434607646
J3301,84443,0.004024144869215292
J3301,73560,0.004024144869215292
J3301,73562,0.008048289738430584
J3301,88141,0.002012072434607646
J3301,J3490,0.006036217303822937
J3301,73070,0.002012072434607646
J3301,670280,0.004024144869215292
J3301,88305,0.004024144869215292
J3301,J2001,0.004024144869215292
J3301,97140,0.004024144869215292
J3301,02750,0.002012072434607646
J3301,J3301,0.014084507042253521
J3301,81025,0.004024144869215292
J3301,99201,0.002012072434607646
J3301,99203,0.04024144869215292
J3301,99202,0.004024144869215292
J3301,99205,0.002012072434607646
J3301,99204,0.008048289738430584
J3301,73510,0.004024144869215292
J3301,85025,0.006036217303822937
J3301,86140,0.004024144869215292
J3301,99285,0.002012072434607646
J3301,90656,0.002012072434607646
J3301,64455,0.004024144869215292
J3301,J1055,0.002012072434607646
J3301,J2920,0.002012072434607646
J3301,A4466,0.002012072434607646
J3301,99212,0.022132796780684104
J3301,99213,0.08853118712273642
J3301,99211,0.004024144869215292
J3301,99214,0.05432595573440644
J3301,77003,0.004024144869215292
J3301,77002,0.006036217303822937
J3301,119000,0.002012072434607646
J3301,83874,0.002012072434607646
J3301,Y3000,0.004024144869215292
J3301,93306,0.002012072434607646
J3301,20610RT,0.002012072434607646
J3301,80061,0.006036217303822937
J3301,96920,0.002012072434607646
J3301,72170,0.002012072434607646
J3301,82040,0.002012072434607646
J3301,J1040,0.002012072434607646
J3301,51700,0.002012072434607646
J3301,17111,0.002012072434607646
J3301,20551,0.004024144869215292
J3301,20550,0.03621730382293763
J3301,20553,0.002012072434607646
J3301,20552,0.008048289738430584
J3301,Y3010,0.002012072434607646
J3301,64491,0.002012072434607646
J3301,82652,0.002012072434607646
J3301,206100,0.002012072434607646
J3301,76830,0.002012072434607646
J3301,97112,0.002012072434607646
J3301,72100,0.004024144869215292
J3301,86803,0.002012072434607646
J3301,86800,0.002012072434607646
J3301,J1030,0.002012072434607646
J3301,96567,0.002012072434607646
J3301,70220,0.002012072434607646
J3301,73030,0.01609657947686117
J3301,J1885,0.004024144869215292
J3301,80160,0.002012072434607646
J3301,11403,0.002012072434607646
J3301,82570,0.002012072434607646
J3301,76942,0.012072434607645875
J3301,72110,0.002012072434607646
J3301,J3420,0.002012072434607646
J3301,J3010,0.002012072434607646
J3301,64483,0.012072434607645875
J3301,90471,0.002012072434607646
J3301,36415,0.014084507042253521
J3301,73620,0.002012072434607646
J3301,205500,0.002012072434607646
J3301,0402,0.002012072434607646
J3301,L1902,0.002012072434607646
J3301,98927,0.002012072434607646
J3301,62311,0.004024144869215292
J3301,62310,0.002012072434607646
J3301,99243,0.004024144869215292
J3301,G8553,0.002012072434607646
J3301,95115,0.002012072434607646
J3301,69433,0.002012072434607646
J3301,64490,0.002012072434607646
J3301,82565,0.002012072434607646
J3301,88175,0.004024144869215292
J3301,72040,0.004024144869215292
J3301,73630,0.006036217303822937
J3301,Q9966,0.002012072434607646
J3301,Q9967,0.004024144869215292
J3301,93000,0.002012072434607646
J3301,67500,0.002012072434607646
J3300,99212,0.05263157894736842
J3300,99213,0.05263157894736842
J3300,92134,0.10526315789473684
J3300,64493,0.05263157894736842
J3300,J3010,0.05263157894736842
J3300,Rx,0.05263157894736842
J3300,J2250,0.15789473684210525
J3300,90656,0.05263157894736842
J3300,670280,0.21052631578947367
J3300,62310,0.15789473684210525
J3300,77003,0.05263157894736842
J3303,20610,0.14285714285714285
J3303,20605,0.2857142857142857
J3303,84439,0.14285714285714285
J3303,Rx,0.14285714285714285
J3303,73562,0.14285714285714285
J3303,88305,0.14285714285714285
J3302,99212,0.14285714285714285
J3302,87070,0.14285714285714285
J3302,99214,0.14285714285714285
J3302,Rx,0.14285714285714285
J3302,20551,0.14285714285714285
J3302,20550,0.14285714285714285
J3302,73070,0.14285714285714285
Y2510,Y2720,0.022222222222222223
Y2510,Y2500,0.022222222222222223
Y2510,Rx,0.1111111111111111
Y2510,Y2520,0.044444444444444446
Y2510,Y3060,0.022222222222222223
Y2510,Y2580,0.022222222222222223
Y2510,99392,0.022222222222222223
Y2510,Y3350,0.1111111111111111
Y2510,Y6360,0.1111111111111111
Y2510,Y3120,0.022222222222222223
Y2510,88305,0.044444444444444446
Y2510,99292,0.022222222222222223
Y2510,80048,0.022222222222222223
Y2510,Y2510,0.06666666666666667
Y2510,Y3050,0.022222222222222223
Y2510,70553,0.022222222222222223
Y2510,99305,0.022222222222222223
Y2510,99222,0.022222222222222223
Y2510,Y3200,0.022222222222222223
Y2510,Y3010,0.044444444444444446
Y2510,Y7620,0.022222222222222223
Y2510,Y7500,0.022222222222222223
Y2510,A0425,0.044444444444444446
Y2510,Y2780,0.022222222222222223
Y2510,73610,0.022222222222222223
Y2510,Y9400,0.022222222222222223
Y2510,73090,0.022222222222222223
96365,Y2600,0.003816793893129771
96365,99213,0.026717557251908396
96365,89051,0.003816793893129771
96365,85610,0.003816793893129771
96365,96367,0.04198473282442748
96365,99214,0.022900763358778626
96365,99215,0.003816793893129771
96365,J7050,0.015267175572519083
96365,71010,0.003816793893129771
96365,J2060,0.003816793893129771
96365,Rx,0.05725190839694656
96365,72141,0.003816793893129771
96365,99284,0.003816793893129771
96365,83540,0.011450381679389313
96365,J1200,0.015267175572519083
96365,99211,0.003816793893129771
96365,85018,0.003816793893129771
96365,90806,0.007633587786259542
96365,Y3020,0.007633587786259542
96365,86308,0.003816793893129771
96365,Y3000,0.003816793893129771
96365,J1885,0.003816793893129771
96365,36000,0.003816793893129771
96365,96375,0.019083969465648856
96365,J1756,0.0648854961832061
96365,J1750,0.011450381679389313
96365,84520,0.003816793893129771
96365,96372,0.022900763358778626
96365,Q2051,0.003816793893129771
96365,A4615,0.003816793893129771
96365,80048,0.003816793893129771
96365,87880,0.003816793893129771
96365,82374,0.003816793893129771
96365,Y3700,0.003816793893129771
96365,A4520,0.007633587786259542
96365,J3420,0.015267175572519083
96365,J0878,0.022900763358778626
96365,73565,0.003816793893129771
96365,84153,0.003816793893129771
96365,J2930,0.030534351145038167
96365,C1758,0.003816793893129771
96365,93010,0.003816793893129771
96365,80000,0.003816793893129771
96365,36415,0.011450381679389313
96365,96366,0.05725190839694656
96365,Y3050,0.007633587786259542
96365,99204,0.011450381679389313
96365,J2916,0.003816793893129771
96365,70450,0.007633587786259542
96365,J7040,0.003816793893129771
96365,71020,0.003816793893129771
96365,J1940,0.003816793893129771
96365,A9579,0.003816793893129771
96365,09935,0.003816793893129771
96365,J3487,0.015267175572519083
96365,J1335,0.05725190839694656
96365,G0378,0.007633587786259542
96365,00170,0.003816793893129771
96365,L1960,0.003816793893129771
96365,Y3010,0.019083969465648856
