From_CPT,To_CPT,Probability
86664Rx,97112,0.3333333333333333
97001GP,G0283GP,0.3333333333333333
97001GP,97140GP,0.3333333333333333
97001GP,97001GPRx,0.3333333333333333
44970,U250,0.5
44970,44970Rx,0.25
44970,58554,0.25
97803,99212,0.14285714285714285
97803,99213,0.14285714285714285
97803,97803,0.14285714285714285
97803,97803Rx,0.42857142857142855
97803,99385,0.14285714285714285
97802,99213,0.06666666666666667
97802,85025,0.2
97802,99285,0.06666666666666667
97802,87880,0.06666666666666667
97802,76856,0.06666666666666667
97802,81000,0.13333333333333333
97802,97802Rx,0.13333333333333333
97802,93971,0.06666666666666667
97802,90471,0.13333333333333333
97802,88321,0.06666666666666667
J2323,96361,0.3333333333333333
J2323,99203,0.3333333333333333
J2323,36415,0.3333333333333333
88302Rx,END_STATE,0.3333333333333333
88302Rx,88302Rx,0.6666666666666666
76536,99212,0.024390243902439025
76536,99213,0.07317073170731707
76536,99214,0.04878048780487805
76536,87186,0.024390243902439025
76536,Y4020,0.024390243902439025
76536,73130,0.024390243902439025
76536,76536Rx,0.1951219512195122
76536,78452,0.024390243902439025
76536,76942,0.024390243902439025
76536,95120,0.024390243902439025
76536,76536,0.1951219512195122
76536,81025,0.024390243902439025
76536,82947,0.024390243902439025
76536,77080,0.04878048780487805
76536,Y6120,0.024390243902439025
76536,90792,0.024390243902439025
76536,99243,0.024390243902439025
76536,95117,0.024390243902439025
76536,90834,0.024390243902439025
76536,88173,0.024390243902439025
76536,09935,0.04878048780487805
76536,82340,0.024390243902439025
Y7610Rx,99238,0.017857142857142856
Y7610Rx,99213,0.05357142857142857
Y7610Rx,Y3050,0.017857142857142856
Y7610Rx,99397,0.017857142857142856
Y7610Rx,Y7610Rx,0.7857142857142857
Y7610Rx,11441,0.017857142857142856
Y7610Rx,END_STATE,0.017857142857142856
Y7610Rx,82043,0.017857142857142856
Y7610Rx,Y3000,0.03571428571428571
Y7610Rx,Y3010,0.017857142857142856
43450Rx,43450Rx,0.75
43450Rx,99214,0.25
8256590,8407590,0.2
8256590,8444390,0.2
8256590,8502590,0.2
8256590,36415,0.2
8256590,8452090,0.2
22632,6305659,1.0
8670390,8749190,1.0
A7035NRx,A7035NRx,0.6666666666666666
A7035NRx,E0601R,0.3333333333333333
92285,99213,0.14285714285714285
92285,00192,0.14285714285714285
92285,99223,0.14285714285714285
92285,92012,0.14285714285714285
92285,92285Rx,0.2857142857142857
92285,90847,0.14285714285714285
L0120,99212,0.5
L0120,L0120Rx,0.5
7705126,END_STATE,1.0
73100,Q4008,0.043478260869565216
73100,99213,0.043478260869565216
73100,95117,0.043478260869565216
73100,99204,0.08695652173913043
73100,73100Rx,0.21739130434782608
73100,73110,0.08695652173913043
73100,73100,0.13043478260869565
73100,29075,0.043478260869565216
73100,L3908,0.08695652173913043
73100,END_STATE,0.08695652173913043
73100,88304,0.043478260869565216
73100,Q4050,0.043478260869565216
73100,99212,0.043478260869565216
82726,82664,1.0
84484,80053,0.125
84484,80050,0.0625
84484,78452,0.0625
84484,85025,0.125
84484,85730,0.0625
84484,84484Rx,0.0625
84484,80061,0.0625
84484,85379,0.0625
84484,83690,0.0625
84484,93005,0.0625
84484,82550,0.0625
84484,82553,0.125
84484,93010,0.0625
V2750TG,99213,1.0
1101F,99213,1.0
39010C,710108,1.0
19103,19103,0.125
19103,19103Rx,0.125
19103,19295,0.375
19103,L8699,0.125
19103,272,0.125
19103,88305,0.125
D8090,D7140,0.3333333333333333
D8090,D2391,0.3333333333333333
D8090,D9221,0.3333333333333333
300Rx,99396,0.25
300Rx,300Rx,0.25
300Rx,99214,0.25
300Rx,87252,0.25
D7111,D7111,0.25
D7111,D1351,0.25
D7111,D2330,0.25
D7111,D0240,0.25
87427,87427,0.3333333333333333
87427,87329,0.3333333333333333
87427,87427Rx,0.3333333333333333
8231090,8256590,1.0
87425,87015,1.0
73610,99212,0.028169014084507043
73610,99213,0.14084507042253522
73610,99214,0.014084507042253521
73610,311,0.014084507042253521
73610,01480,0.028169014084507043
73610,17340,0.014084507042253521
73610,Y3200,0.014084507042253521
73610,27828,0.014084507042253521
73610,76942,0.014084507042253521
73610,L3020,0.014084507042253521
73610,A4590,0.014084507042253521
73610,92015,0.014084507042253521
73610,L4360,0.014084507042253521
73610,73721,0.014084507042253521
73610,73700,0.014084507042253521
73610,36415,0.014084507042253521
73610,99051,0.014084507042253521
73610,99203,0.028169014084507043
73610,99202,0.028169014084507043
73610,99205,0.014084507042253521
73610,99204,0.07042253521126761
73610,73000,0.014084507042253521
73610,U450,0.014084507042253521
73610,88342,0.014084507042253521
73610,L1906,0.014084507042253521
73610,510,0.014084507042253521
73610,77073,0.04225352112676056
73610,73610Rx,0.056338028169014086
73610,95004,0.04225352112676056
73610,97012,0.014084507042253521
73610,82670,0.014084507042253521
73610,77427,0.014084507042253521
73610,73610,0.056338028169014086
73610,73630,0.1267605633802817
73610,L4386,0.014084507042253521
73610,29515,0.014084507042253521
76856Rx,99213,0.034482758620689655
76856Rx,77052,0.034482758620689655
76856Rx,Y4310,0.034482758620689655
76856Rx,Y3200,0.034482758620689655
76856Rx,87880,0.034482758620689655
76856Rx,76856,0.034482758620689655
76856Rx,U750,0.034482758620689655
76856Rx,76856Rx,0.6896551724137931
76856Rx,36415,0.034482758620689655
76856Rx,01810,0.034482758620689655
7909Rx,7909Rx,0.875
7909Rx,98943,0.125
88184,88185,0.5
88184,99233,0.16666666666666666
88184,88189,0.16666666666666666
88184,883677,0.16666666666666666
88185,88184,0.5
88185,88189,0.25
88185,88182,0.25
88182,88185,1.0
82947,99213,0.013157894736842105
82947,83036,0.039473684210526314
82947,84520,0.039473684210526314
82947,84443,0.013157894736842105
82947,85730,0.013157894736842105
82947,99395,0.02631578947368421
82947,82947Rx,0.013157894736842105
82947,84439,0.013157894736842105
82947,84075,0.013157894736842105
82947,84403,0.013157894736842105
82947,83525,0.013157894736842105
82947,80061,0.05263157894736842
82947,81002,0.013157894736842105
82947,84153,0.013157894736842105
82947,8427090,0.013157894736842105
82947,82627,0.013157894736842105
82947,36415,0.18421052631578946
82947,99202,0.013157894736842105
82947,99204,0.013157894736842105
82947,84450,0.07894736842105263
82947,83002,0.013157894736842105
82947,84295,0.06578947368421052
82947,99214,0.013157894736842105
82947,99385,0.013157894736842105
82947,9939525,0.013157894736842105
82947,99243,0.02631578947368421
82947,82040,0.013157894736842105
82947,85025,0.02631578947368421
82947,82565,0.013157894736842105
82947,90837,0.02631578947368421
82947,80076,0.013157894736842105
82947,82248,0.013157894736842105
82947,92004,0.013157894736842105
82947,90670,0.013157894736842105
82947,83721,0.013157894736842105
82947,85652,0.013157894736842105
82947,84460,0.013157894736842105
82947,90715,0.013157894736842105
82947,G0008,0.013157894736842105
82947,83880,0.013157894736842105
82947,93000,0.02631578947368421
82947,84238,0.013157894736842105
88189,88184,0.125
88189,88321,0.125
88189,62270,0.125
88189,99232,0.125
88189,991404,0.125
88189,88189,0.125
88189,005204,0.125
88189,88305,0.125
8897Rx,8897Rx,0.6666666666666666
8897Rx,93010,0.16666666666666666
8897Rx,90472,0.16666666666666666
V2702Rx,V2702Rx,0.75
V2702Rx,END_STATE,0.25
4542Rx,7909,0.1111111111111111
4542Rx,4542Rx,0.8888888888888888
87430,99213,0.1
87430,87070,0.2
87430,87430Rx,0.3
87430,87081,0.1
87430,87804,0.1
87430,87430,0.2
712758,99232,1.0
8830526Rx,99201,1.0
73030,73010,0.02127659574468085
73030,99213,0.0425531914893617
73030,20610,0.06382978723404255
73030,99214,0.02127659574468085
73030,73564,0.0425531914893617
73030,73130,0.02127659574468085
73030,J7324,0.02127659574468085
73030,99396,0.0425531914893617
73030,73070,0.02127659574468085
73030,END_STATE,0.02127659574468085
73030,73030,0.10638297872340426
73030,320,0.02127659574468085
73030,81002,0.02127659574468085
73030,424,0.02127659574468085
73030,99051,0.02127659574468085
73030,99203,0.10638297872340426
73030,99202,0.02127659574468085
73030,73000,0.0425531914893617
73030,73223,0.02127659574468085
73030,73030Rx,0.0851063829787234
73030,Y3010,0.02127659574468085
73030,97010,0.02127659574468085
73030,99283,0.0425531914893617
73030,73221,0.02127659574468085
73030,97110,0.02127659574468085
73030,72040,0.02127659574468085
73030,U320,0.02127659574468085
73030,97110GP,0.02127659574468085
73030,~,0.02127659574468085
Y3060Rx,99213,0.08
Y3060Rx,99203,0.02
Y3060Rx,76830,0.02
Y3060Rx,99214,0.02
Y3060Rx,99285,0.02
Y3060Rx,00740,0.02
Y3060Rx,87880,0.08
Y3060Rx,99396,0.02
Y3060Rx,END_STATE,0.02
Y3060Rx,Y3060Rx,0.7
A6219,A4217,1.0
76827,76819,1.0
0403,G0202,1.0
74181Rx,END_STATE,1.0
PR,PRRx,0.2
PR,E0143N,0.2
PR,99232,0.2
PR,MISC,0.2
PR,88321,0.2
86060,83516,1.0
73562RTRx,99213,0.5
73562RTRx,73562RTRx,0.5
29065,73100,0.2857142857142857
29065,73110,0.2857142857142857
29065,Q4006,0.2857142857142857
29065,29065Rx,0.14285714285714285
583000,99384,0.5
583000,J7302,0.5
B4150,99212,0.1111111111111111
B4150,99213,0.1111111111111111
B4150,99214,0.1111111111111111
B4150,43246,0.1111111111111111
B4150,A4213,0.1111111111111111
B4150,72050,0.1111111111111111
B4150,99284,0.1111111111111111
B4150,01110,0.1111111111111111
B4150,11302,0.1111111111111111
38525,38792,1.0
M0064Rx,Y4210,0.1
M0064Rx,M0064Rx,0.8
M0064Rx,84402,0.1
011124,883678,0.25
011124,011124,0.75
D2740,D2950,0.3157894736842105
D2740,D0120,0.05263157894736842
D2740,D2952,0.05263157894736842
D2740,D2740Rx,0.05263157894736842
D2740,D9230,0.05263157894736842
D2740,D2140,0.05263157894736842
D2740,D2740,0.15789473684210525
D2740,D7510,0.05263157894736842
D2740,D6750,0.05263157894736842
D2740,D0272,0.05263157894736842
D2740,D0220,0.05263157894736842
D2740,END_STATE,0.05263157894736842
82962,81002,0.14285714285714285
82962,82962Rx,0.42857142857142855
82962,99214,0.42857142857142855
9921125,86580,0.4
9921125,97810,0.2
9921125,99214,0.2
9921125,99354,0.2
598400,87491,0.5
598400,583000,0.5
712608Rx,80000,1.0
870868,99000,0.5
870868,80000,0.5
933068,992450,0.14285714285714285
933068,91000,0.5714285714285714
933068,MISC,0.14285714285714285
933068,933068Rx,0.14285714285714285
9939425,99213,0.2857142857142857
9939425,99393,0.14285714285714285
9939425,9939425Rx,0.14285714285714285
9939425,94150,0.2857142857142857
9939425,90472,0.14285714285714285
82565,82947,0.13636363636363635
82565,83036,0.09090909090909091
82565,82977,0.022727272727272728
82565,99214,0.022727272727272728
82565,84520,0.13636363636363635
82565,99213,0.022727272727272728
82565,84100,0.022727272727272728
82565,82040,0.06818181818181818
82565,84443,0.022727272727272728
82565,80053,0.022727272727272728
82565,87086,0.045454545454545456
82565,83540,0.022727272727272728
82565,99396,0.022727272727272728
82565,80051,0.022727272727272728
82565,70553,0.045454545454545456
82565,82550,0.022727272727272728
82565,84270,0.022727272727272728
82565,71550,0.045454545454545456
82565,84450,0.06818181818181818
82565,36415,0.06818181818181818
82565,83735,0.045454545454545456
88271,88321,1.0
01402,27447,0.5
01402,B4150,0.5
29105,A4565,1.0
01400,J1720,0.25
01400,01400,0.25
01400,09935,0.25
01400,Y4900,0.25
99214Rx,N999,0.0005376344086021505
99214Rx,10060,0.0005376344086021505
99214Rx,83036,0.002150537634408602
99214Rx,72148,0.0005376344086021505
99214Rx,G0206,0.0005376344086021505
99214Rx,Q0091,0.0005376344086021505
99214Rx,J1950,0.0005376344086021505
99214Rx,Y3200,0.0005376344086021505
99214Rx,99396,0.004301075268817204
99214Rx,99395,0.002150537634408602
99214Rx,J7030,0.0005376344086021505
99214Rx,99393,0.001075268817204301
99214Rx,END_STATE,0.013978494623655914
99214Rx,11301,0.001075268817204301
99214Rx,6045F,0.0005376344086021505
99214Rx,G0446,0.0005376344086021505
99214Rx,92557,0.0005376344086021505
99214Rx,Y3110,0.0005376344086021505
99214Rx,96372,0.0005376344086021505
99214Rx,98941,0.001075268817204301
99214Rx,98940,0.001075268817204301
99214Rx,99215,0.0016129032258064516
99214Rx,76801,0.0005376344086021505
99214Rx,87880,0.002150537634408602
99214Rx,92014,0.0016129032258064516
99214Rx,81002,0.0005376344086021505
99214Rx,81003,0.001075268817204301
99214Rx,87081,0.0005376344086021505
99214Rx,84153,0.0005376344086021505
99214Rx,315750,0.0005376344086021505
99214Rx,82607,0.0005376344086021505
99214Rx,93010,0.0005376344086021505
99214Rx,77052,0.001075268817204301
99214Rx,20605,0.0005376344086021505
99214Rx,Y4030,0.0005376344086021505
99214Rx,84436,0.0005376344086021505
99214Rx,82274,0.0005376344086021505
99214Rx,99386,0.0005376344086021505
99214Rx,A9277,0.0005376344086021505
99214Rx,88312,0.0005376344086021505
99214Rx,97012,0.0005376344086021505
99214Rx,90636,0.0005376344086021505
99214Rx,97010,0.0005376344086021505
99214Rx,90834,0.002150537634408602
99214Rx,90837,0.0005376344086021505
99214Rx,90806,0.003763440860215054
99214Rx,92250,0.0005376344086021505
99214Rx,92004,0.0016129032258064516
99214Rx,90732,0.0005376344086021505
99214Rx,45331,0.0005376344086021505
99214Rx,U511,0.0005376344086021505
99214Rx,90472,0.0005376344086021505
99214Rx,97530,0.0005376344086021505
99214Rx,J7050,0.0005376344086021505
99214Rx,71010,0.0005376344086021505
99214Rx,U250,0.0005376344086021505
99214Rx,00860,0.0005376344086021505
99214Rx,S0612,0.0005376344086021505
99214Rx,88305,0.0005376344086021505
99214Rx,S9088,0.0005376344086021505
99214Rx,G0202,0.0005376344086021505
99214Rx,97140,0.001075268817204301
99214Rx,80048,0.001075268817204301
99214Rx,87621,0.001075268817204301
99214Rx,82533,0.0005376344086021505
99214Rx,J1100,0.0005376344086021505
99214Rx,99051,0.001075268817204301
99214Rx,99203,0.002150537634408602
99214Rx,99202,0.002150537634408602
99214Rx,99205,0.0005376344086021505
99214Rx,99204,0.0016129032258064516
99214Rx,Y3070,0.0005376344086021505
99214Rx,U258,0.0005376344086021505
99214Rx,86787,0.0005376344086021505
99214Rx,90791,0.001075268817204301
99214Rx,87255,0.0005376344086021505
99214Rx,80053,0.0016129032258064516
99214Rx,76700,0.0005376344086021505
99214Rx,99601,0.0005376344086021505
99214Rx,85025,0.002150537634408602
99214Rx,99283,0.001075268817204301
99214Rx,92507,0.001075268817204301
99214Rx,99284,0.0005376344086021505
99214Rx,12001,0.0005376344086021505
99214Rx,90655,0.0005376344086021505
99214Rx,90656,0.0005376344086021505
99214Rx,90715,0.001075268817204301
99214Rx,51741,0.0005376344086021505
99214Rx,83550,0.0005376344086021505
99214Rx,99212,0.001075268817204301
99214Rx,99213,0.02849462365591398
99214Rx,99211,0.001075268817204301
99214Rx,99214,0.030107526881720432
99214Rx,72069,0.001075268817204301
99214Rx,453850,0.0005376344086021505
99214Rx,G0121,0.0005376344086021505
99214Rx,73110,0.001075268817204301
99214Rx,94760,0.0005376344086021505
99214Rx,90805,0.0005376344086021505
99214Rx,E0601R,0.0005376344086021505
99214Rx,90801,0.0005376344086021505
99214Rx,Y6360,0.0005376344086021505
99214Rx,Y3000,0.005376344086021506
99214Rx,92015,0.001075268817204301
99214Rx,97124,0.0005376344086021505
99214Rx,97803,0.0005376344086021505
99214Rx,80061,0.0005376344086021505
99214Rx,76536,0.0005376344086021505
99214Rx,71020,0.001075268817204301
99214Rx,G8553,0.0005376344086021505
99214Rx,84443,0.001075268817204301
99214Rx,76001,0.0005376344086021505
99214Rx,Y6140,0.0005376344086021505
99214Rx,92285,0.0005376344086021505
99214Rx,73100,0.0005376344086021505
99214Rx,EMERG,0.0005376344086021505
99214Rx,95004,0.0005376344086021505
99214Rx,Y3010,0.0005376344086021505
99214Rx,G0328,0.0005376344086021505
99214Rx,70000,0.0005376344086021505
99214Rx,94640,0.0005376344086021505
99214Rx,97112,0.0005376344086021505
99214Rx,97110,0.002150537634408602
99214Rx,45378,0.0005376344086021505
99214Rx,73610,0.0005376344086021505
99214Rx,83986,0.0005376344086021505
99214Rx,70553,0.0005376344086021505
99214Rx,00104,0.0005376344086021505
99214Rx,90649,0.0005376344086021505
99214Rx,76705,0.0005376344086021505
99214Rx,L1830,0.0005376344086021505
99214Rx,87660,0.0005376344086021505
99214Rx,99001,0.0005376344086021505
99214Rx,99000,0.001075268817204301
99214Rx,A7038N,0.0005376344086021505
99214Rx,86618,0.0005376344086021505
99214Rx,74160,0.0005376344086021505
99214Rx,76499,0.0005376344086021505
99214Rx,82570,0.0005376344086021505
99214Rx,87798,0.0005376344086021505
99214Rx,95886,0.0005376344086021505
99214Rx,84481,0.0005376344086021505
99214Rx,87491,0.0005376344086021505
99214Rx,J3420,0.0005376344086021505
99214Rx,Y2550,0.0005376344086021505
99214Rx,90471,0.003763440860215054
99214Rx,80000,0.0005376344086021505
99214Rx,36415,0.002688172043010753
99214Rx,320,0.0005376344086021505
99214Rx,L4360,0.0005376344086021505
99214Rx,70450,0.0005376344086021505
99214Rx,A4627,0.0005376344086021505
99214Rx,99243,0.001075268817204301
99214Rx,99242,0.0005376344086021505
99214Rx,92060,0.0005376344086021505
99214Rx,95117,0.0032258064516129032
99214Rx,J0256,0.0016129032258064516
99214Rx,D9230,0.0005376344086021505
99214Rx,1036F,0.0005376344086021505
99214Rx,88175,0.001075268817204301
99214Rx,99214Rx,0.7817204301075269
99214Rx,90658,0.001075268817204301
99214Rx,17261,0.0005376344086021505
99214Rx,95811,0.0005376344086021505
99214Rx,96365,0.0016129032258064516
99214Rx,73630,0.001075268817204301
99214Rx,Q9965,0.0005376344086021505
99214Rx,96360,0.0005376344086021505
99214Rx,87480,0.0005376344086021505
99214Rx,E0562,0.0005376344086021505
99214Rx,90460,0.001075268817204301
99214Rx,90461,0.001075268817204301
E0675R,E0650R,0.5
E0675R,E0218,0.5
773388,772808,1.0
J1745,96415,0.5
J1745,96413,0.25
J1745,82306,0.25
93005,99214,0.02857142857142857
93005,Q2009,0.02857142857142857
93005,85730,0.02857142857142857
93005,93005Rx,0.05714285714285714
93005,92960,0.02857142857142857
93005,81005,0.02857142857142857
93005,93303,0.02857142857142857
93005,81001,0.02857142857142857
93005,84153,0.02857142857142857
93005,93325,0.02857142857142857
93005,93320,0.02857142857142857
93005,36416,0.02857142857142857
93005,36415,0.08571428571428572
93005,U250,0.02857142857142857
93005,J1885,0.02857142857142857
93005,71020,0.11428571428571428
93005,U278,0.02857142857142857
93005,80053,0.02857142857142857
93005,82009,0.02857142857142857
93005,85025,0.02857142857142857
93005,85027,0.02857142857142857
93005,99283,0.02857142857142857
93005,99285,0.02857142857142857
93005,99284,0.05714285714285714
93005,93010,0.11428571428571428
52214,A4351,1.0
93000,99212,0.006060606060606061
93000,99213,0.04242424242424243
93000,83036,0.006060606060606061
93000,99214,0.08484848484848485
93000,99215,0.01818181818181818
93000,94010,0.012121212121212121
93000,99396,0.06666666666666667
93000,99395,0.01818181818181818
93000,99394,0.006060606060606061
93000,94726,0.006060606060606061
93000,END_STATE,0.030303030303030304
93000,73030,0.006060606060606061
93000,47000,0.006060606060606061
93000,Y3000,0.012121212121212121
93000,96372,0.012121212121212121
93000,98943,0.006060606060606061
93000,80061,0.012121212121212121
93000,93306,0.01818181818181818
93000,81002,0.03636363636363636
93000,81003,0.04242424242424243
93000,76536,0.012121212121212121
93000,71020,0.04242424242424243
93000,84153,0.006060606060606061
93000,90732,0.006060606060606061
93000,992430,0.006060606060606061
93000,82270,0.01818181818181818
93000,80000,0.024242424242424242
93000,82272,0.006060606060606061
93000,99201,0.006060606060606061
93000,99051,0.006060606060606061
93000,99203,0.01818181818181818
93000,99205,0.01818181818181818
93000,77057,0.006060606060606061
93000,Y4030,0.006060606060606061
93000,82962,0.006060606060606061
93000,93000Rx,0.11515151515151516
93000,73221,0.006060606060606061
93000,S9123,0.006060606060606061
93000,99386,0.006060606060606061
93000,99245,0.006060606060606061
93000,99244,0.012121212121212121
93000,99241,0.006060606060606061
93000,D0274,0.006060606060606061
93000,93040,0.012121212121212121
93000,80050,0.01818181818181818
93000,82274,0.012121212121212121
93000,85025,0.012121212121212121
93000,82306,0.012121212121212121
93000,93226,0.006060606060606061
93000,84100,0.006060606060606061
93000,90471,0.01818181818181818
93000,1036F,0.006060606060606061
93000,97112,0.006060606060606061
93000,Y3010,0.006060606060606061
93000,93268,0.006060606060606061
93000,36415,0.024242424242424242
93000,73630,0.006060606060606061
93000,99050,0.006060606060606061
93000,93000,0.04242424242424243
70355Rx,D7240,0.14285714285714285
70355Rx,70355Rx,0.8571428571428571
58552Rx,58552Rx,0.6666666666666666
58552Rx,99213,0.3333333333333333
U360,U410,1.0
G0204,77051,0.39285714285714285
G0204,99213,0.03571428571428571
G0204,G0204Rx,0.14285714285714285
G0204,80061,0.03571428571428571
G0204,99383,0.03571428571428571
G0204,Y4010,0.03571428571428571
G0204,76645,0.32142857142857145
G0206,77051,0.23076923076923078
G0206,19000,0.02564102564102564
G0206,G0206,0.15384615384615385
G0206,U272,0.02564102564102564
G0206,76098,0.02564102564102564
G0206,90734,0.02564102564102564
G0206,G0206Rx,0.15384615384615385
G0206,76645,0.1282051282051282
G0206,87880,0.02564102564102564
G0206,99396,0.02564102564102564
G0206,99214,0.02564102564102564
G0206,99393,0.02564102564102564
G0206,Y4010,0.02564102564102564
G0206,G0008,0.02564102564102564
G0206,88305,0.05128205128205128
G0206,99242,0.02564102564102564
J1956,Y3050,1.0
L3310,420,0.5
L3310,99283,0.5
J1950,86618,0.1111111111111111
J1950,99211,0.1111111111111111
J1950,11900,0.1111111111111111
J1950,J1950Rx,0.5555555555555556
J1950,99202,0.1111111111111111
00918Rx,00918,1.0
L3000Rx,L3000Rx,0.3333333333333333
L3000Rx,99213,0.3333333333333333
L3000Rx,99203,0.3333333333333333
D0240Rx,D2740,1.0
76140Rx,76140Rx,0.5
76140Rx,99204,0.5
95913Rx,END_STATE,0.01639344262295082
95913Rx,11442,0.01639344262295082
95913Rx,95913Rx,0.9672131147540983
9939525Rx,END_STATE,0.1
9939525Rx,0301,0.1
9939525Rx,9939525Rx,0.8
6045F,77002,0.3333333333333333
6045F,62270,0.3333333333333333
6045F,74246,0.3333333333333333
883677,883678,0.1111111111111111
883677,883677,0.5555555555555556
883677,MISC,0.1111111111111111
883677,88189,0.1111111111111111
883677,88237,0.1111111111111111
99384Rx,99213,0.25
99384Rx,73610,0.5
99384Rx,99384Rx,0.25
88237,883677,1.0
29888Rx,76942,0.5
29888Rx,73560,0.5
00670Rx,00670Rx,0.5
00670Rx,72040,0.5
D9940Rx,END_STATE,0.1
D9940Rx,D9940Rx,0.9
G8783Rx,95810,0.5
G8783Rx,G8783Rx,0.5
Y3500Rx,Y3500Rx,0.6428571428571429
Y3500Rx,99203,0.07142857142857142
Y3500Rx,83898,0.21428571428571427
Y3500Rx,99223,0.07142857142857142
J1790,J2250,1.0
88360,88342,0.3333333333333333
88360,88365,0.3333333333333333
88360,~,0.3333333333333333
17004,17004Rx,0.25
17004,99213,0.375
17004,11100,0.125
17004,B4034,0.125
17004,09935,0.125
87650Rx,87880,0.5
87650Rx,99393,0.5
96152Rx,96152,1.0
20600,99213,0.5
20600,20600Rx,0.5
D0120,D1208,0.06544502617801047
D0120,D2950,0.002617801047120419
D0120,D2751,0.002617801047120419
D0120,D2750,0.002617801047120419
D0120,D0330,0.013089005235602094
D0120,99213,0.002617801047120419
D0120,D2150,0.002617801047120419
D0120,D1203,0.005235602094240838
D0120,D1204,0.013089005235602094
D0120,D1206,0.020942408376963352
D0120,D0272,0.07853403141361257
D0120,90806,0.002617801047120419
D0120,D0220,0.05235602094240838
D0120,END_STATE,0.04450261780104712
D0120,D0150,0.002617801047120419
D0120,D1110,0.23821989528795812
D0120,D7140,0.002617801047120419
D0120,D0240,0.005235602094240838
D0120,D1330,0.007853403141361256
D0120,D4910,0.028795811518324606
D0120,87591,0.002617801047120419
D0120,D3330,0.002617801047120419
D0120,D0145,0.002617801047120419
D0120,D0120,0.06806282722513089
D0120,D0140,0.002617801047120419
D0120,D2642,0.002617801047120419
D0120,D2335,0.002617801047120419
D0120,D2740,0.002617801047120419
D0120,Y3600,0.002617801047120419
D0120,D2331,0.002617801047120419
D0120,D2330,0.007853403141361256
D0120,D2393,0.007853403141361256
D0120,D2392,0.007853403141361256
D0120,D2391,0.010471204188481676
D0120,D1120,0.1099476439790576
D0120,D0230,0.020942408376963352
D0120,D5226,0.002617801047120419
D0120,D0270,0.005235602094240838
D0120,D4341,0.005235602094240838
D0120,D0210,0.010471204188481676
D0120,D7210,0.005235602094240838
D0120,D0274,0.09162303664921466
D0120,D1351,0.010471204188481676
D0120,D9230,0.002617801047120419
D0120,D0120Rx,0.007853403141361256
D0120,D9310,0.002617801047120419
D0120,D0350,0.005235602094240838
20605,99212,0.09090909090909091
20605,99213,0.09090909090909091
20605,J0702,0.09090909090909091
20605,20605,0.09090909090909091
20605,99214,0.09090909090909091
20605,Y4210,0.09090909090909091
20605,20605Rx,0.18181818181818182
20605,97110,0.09090909090909091
20605,77002,0.09090909090909091
20605,S9346,0.09090909090909091
669840,669840Rx,0.5
669840,V2788,0.5
97750,72100,0.5
97750,99203,0.5
94150Rx,87081,0.5
94150Rx,94150Rx,0.5
25215,97760,1.0
3017F,3017FRx,0.5
3017F,1036F,0.5
99382,99203,0.14285714285714285
99382,99214,0.14285714285714285
99382,99383,0.14285714285714285
99382,90707,0.14285714285714285
99382,END_STATE,0.14285714285714285
99382,92551,0.14285714285714285
99382,90460,0.14285714285714285
99383,90460,0.08333333333333333
99383,85025,0.08333333333333333
99383,99214,0.08333333333333333
99383,99383Rx,0.08333333333333333
99383,99173,0.08333333333333333
99383,99394,0.08333333333333333
99383,90707,0.08333333333333333
99383,90700,0.08333333333333333
99383,92551,0.08333333333333333
99383,90716,0.08333333333333333
99383,36415,0.08333333333333333
99383,81003,0.08333333333333333
99384,99212,0.07692307692307693
99384,97001,0.07692307692307693
99384,99214,0.07692307692307693
99384,82306,0.07692307692307693
99384,Y2500,0.07692307692307693
99384,99384,0.07692307692307693
99384,81002,0.07692307692307693
99384,99244,0.07692307692307693
99384,90715,0.07692307692307693
99384,99384Rx,0.23076923076923078
99384,93010,0.07692307692307693
99385,99213,0.057692307692307696
99385,Q0091,0.019230769230769232
99385,99214,0.057692307692307696
99385,G0124,0.019230769230769232
99385,G0123,0.038461538461538464
99385,Y3200,0.019230769230769232
99385,99395,0.019230769230769232
99385,99385Rx,0.19230769230769232
99385,Y3000,0.038461538461538464
99385,99204,0.019230769230769232
99385,Y9230,0.019230769230769232
99385,87621,0.019230769230769232
99385,81003,0.019230769230769232
99385,80000,0.057692307692307696
99385,36415,0.07692307692307693
99385,90649,0.019230769230769232
99385,99202,0.038461538461538464
99385,S9088,0.038461538461538464
99385,99383,0.019230769230769232
99385,99385,0.057692307692307696
99385,Y3110,0.019230769230769232
99385,Y3010,0.019230769230769232
99385,85027,0.019230769230769232
99385,99283,0.019230769230769232
99385,88175,0.038461538461538464
99385,97110,0.019230769230769232
99385,90715,0.019230769230769232
99386,99213,0.017543859649122806
99386,Q0091,0.03508771929824561
99386,99215,0.017543859649122806
99386,84443,0.017543859649122806
99386,93000,0.05263157894736842
99386,G0123,0.017543859649122806
99386,88141,0.017543859649122806
99386,88142,0.017543859649122806
99386,99000,0.03508771929824561
99386,END_STATE,0.05263157894736842
99386,88305,0.017543859649122806
99386,97140,0.017543859649122806
99386,87621,0.017543859649122806
99386,80061,0.05263157894736842
99386,3074F,0.017543859649122806
99386,81003,0.017543859649122806
99386,71020,0.017543859649122806
99386,90471,0.03508771929824561
99386,80000,0.017543859649122806
99386,36415,0.07017543859649122
99386,99203,0.03508771929824561
