From_CPT,To_CPT,Probability
Before1972_99215Rx,Before1972_92014,0.038461538461538464
Before1972_99215Rx,Before1972_99213,0.19230769230769232
Before1972_99215Rx,Before1972_U260,0.038461538461538464
Before1972_99215Rx,END_STATE,0.038461538461538464
Before1972_99215Rx,Before1972_82962,0.038461538461538464
After1972_A9700,After1972_93351,1.0
Before1972_67850,Before1972_95930,1.0
After1972_78607,After1972_86617,1.0
After1972_97113,After1972_97113,0.25
After1972_97113,After1972_97535,0.25
After1972_97113,After1972_97113Rx,0.25
After1972_97113,After1972_99211,0.25
After1972_97112,After1972_97112Rx,0.049019607843137254
After1972_97112,After1972_Y4310,0.00980392156862745
After1972_97112,After1972_29530,0.0196078431372549
After1972_97112,After1972_97530,0.029411764705882353
After1972_97112,After1972_97014,0.029411764705882353
After1972_97112,After1972_97110,0.37254901960784315
After1972_97112,After1972_97010,0.029411764705882353
After1972_97112,After1972_71020,0.00980392156862745
After1972_97112,After1972_97001,0.0196078431372549
After1972_97112,After1972_97035,0.0196078431372549
After1972_97112,After1972_97140,0.17647058823529413
After1972_97112,After1972_G0202,0.00980392156862745
After1972_97112,After1972_97810,0.00980392156862745
After1972_97112,After1972_97112,0.09803921568627451
After1972_97112,END_STATE,0.00980392156862745
After1972_97112,After1972_90471,0.00980392156862745
After1972_97112,After1972_99214,0.00980392156862745
After1972_97112,After1972_98941,0.06862745098039216
After1972_97112,After1972_99213,0.00980392156862745
After1972_97112,After1972_98942,0.00980392156862745
Before1972_11100,Before1972_11200,0.047619047619047616
Before1972_11100,Before1972_A4550,0.09523809523809523
Before1972_11100,Before1972_88305,0.14285714285714285
Before1972_11100,Before1972_9921325,0.047619047619047616
Before1972_11100,Before1972_99214,0.19047619047619047
Before1972_11100,Before1972_11101,0.09523809523809523
Before1972_11100,Before1972_99213,0.047619047619047616
Before1972_11100,Before1972_99201,0.047619047619047616
Before1972_11100,Before1972_99203,0.14285714285714285
Before1972_11100,Before1972_90801,0.047619047619047616
Before1972_11100,Before1972_11100Rx,0.09523809523809523
After1972_97110,After1972_99203,0.0070921985815602835
After1972_97110,After1972_99202,0.002364066193853428
After1972_97110,After1972_99204,0.002364066193853428
After1972_97110,After1972_90658,0.002364066193853428
After1972_97110,After1972_87077,0.002364066193853428
After1972_97110,END_STATE,0.002364066193853428
After1972_97110,After1972_98941,0.06382978723404255
After1972_97110,After1972_98940,0.016548463356973995
After1972_97110,After1972_98943,0.014184397163120567
After1972_97110,After1972_98942,0.002364066193853428
After1972_97110,After1972_97112,0.05200945626477541
After1972_97110,After1972_97014,0.08274231678486997
After1972_97110,After1972_97110,0.1276595744680851
After1972_97110,After1972_97012,0.05673758865248227
After1972_97110,After1972_97116,0.002364066193853428
After1972_97110,After1972_97010,0.016548463356973995
After1972_97110,After1972_97035,0.04964539007092199
After1972_97110,After1972_87210,0.002364066193853428
After1972_97110,After1972_97032,0.04964539007092199
After1972_97110,After1972_G0283,0.0070921985815602835
After1972_97110,After1972_70450,0.002364066193853428
After1972_97110,After1972_99214,0.009456264775413711
After1972_97110,After1972_99215,0.002364066193853428
After1972_97110,After1972_99213,0.009456264775413711
After1972_97110,After1972_D0120,0.002364066193853428
After1972_97110,After1972_72070,0.002364066193853428
After1972_97110,After1972_82270,0.002364066193853428
After1972_97110,After1972_82785,0.002364066193853428
After1972_97110,After1972_97530,0.03546099290780142
After1972_97110,After1972_97033,0.004728132387706856
After1972_97110,After1972_97535,0.004728132387706856
After1972_97110,After1972_G0202,0.002364066193853428
After1972_97110,After1972_97110Rx,0.04728132387706856
After1972_97110,After1972_99395,0.002364066193853428
After1972_97110,After1972_A9300,0.002364066193853428
After1972_97110,After1972_93010,0.002364066193853428
After1972_97110,After1972_09935,0.002364066193853428
After1972_97110,After1972_97124,0.002364066193853428
After1972_97110,After1972_A4595,0.002364066193853428
After1972_97110,After1972_92012,0.002364066193853428
After1972_97110,After1972_97001,0.018912529550827423
After1972_97110,After1972_S5000,0.002364066193853428
After1972_97110,After1972_97002,0.0070921985815602835
After1972_97110,After1972_97140,0.26004728132387706
After1972_97110,After1972_85025,0.002364066193853428
After1972_97110,After1972_A4556,0.002364066193853428
After1972_97116,After1972_97110,1.0
After1972_73140Rx,After1972_99212,0.045454545454545456
After1972_73140Rx,After1972_85018,0.045454545454545456
After1972_73140Rx,After1972_73140Rx,0.8636363636363636
After1972_73140Rx,After1972_D4341,0.045454545454545456
Before1972_84702,Before1972_82565,1.0
Before1972_84703,Before1972_85025,0.3333333333333333
Before1972_84703,Before1972_81001,0.16666666666666666
Before1972_84703,Before1972_00840,0.16666666666666666
Before1972_84703,Before1972_84443,0.16666666666666666
Before1972_84703,Before1972_J3490,0.16666666666666666
After1972_20600Rx,After1972_20600Rx,0.6666666666666666
After1972_20600Rx,After1972_99213,0.3333333333333333
After1972_86334,After1972_84165,1.0
Before1972_82607,Before1972_84100,0.03225806451612903
Before1972_82607,Before1972_97110,0.03225806451612903
Before1972_82607,Before1972_99222,0.03225806451612903
Before1972_82607,Before1972_82746,0.22580645161290322
Before1972_82607,Before1972_72141,0.03225806451612903
Before1972_82607,Before1972_83880,0.03225806451612903
Before1972_82607,Before1972_Q0091,0.03225806451612903
Before1972_82607,Before1972_83550,0.03225806451612903
Before1972_82607,Before1972_82747,0.03225806451612903
Before1972_82607,Before1972_82728,0.03225806451612903
Before1972_82607,Before1972_86308,0.03225806451612903
Before1972_82607,Before1972_84443,0.03225806451612903
Before1972_82607,Before1972_84144,0.03225806451612903
Before1972_82607,Before1972_80061,0.12903225806451613
Before1972_82607,Before1972_99214,0.03225806451612903
Before1972_82607,Before1972_83036,0.03225806451612903
Before1972_82607,Before1972_82670,0.03225806451612903
Before1972_82607,Before1972_84439,0.03225806451612903
Before1972_82607,Before1972_85027,0.03225806451612903
Before1972_82607,Before1972_82607Rx,0.03225806451612903
Before1972_82607,Before1972_93880,0.03225806451612903
Before1972_82607,Before1972_84153,0.03225806451612903
Before1972_EMERG,Before1972_L0172,0.07692307692307693
Before1972_EMERG,Before1972_95811,0.07692307692307693
Before1972_EMERG,Before1972_A0427,0.07692307692307693
Before1972_EMERG,Before1972_947608,0.07692307692307693
Before1972_EMERG,Before1972_EMERGRx,0.07692307692307693
Before1972_EMERG,Before1972_EMERG,0.6153846153846154
Before1972_82977,Before1972_80061,0.09090909090909091
Before1972_82977,Before1972_84436,0.09090909090909091
Before1972_82977,Before1972_82977Rx,0.09090909090909091
Before1972_82977,Before1972_80053,0.2727272727272727
Before1972_82977,Before1972_82746,0.09090909090909091
Before1972_82977,Before1972_82728,0.09090909090909091
Before1972_82977,Before1972_82550,0.09090909090909091
Before1972_82977,Before1972_80101,0.09090909090909091
Before1972_82977,Before1972_82270,0.09090909090909091
After1972_72197,After1972_A9579,0.5
After1972_72197,After1972_72197Rx,0.5
Before1972_93351,Before1972_9924425,0.5
Before1972_93351,Before1972_80048,0.5
Before1972_93350,Before1972_93017,1.0
After1972_C1781,After1972_49585,1.0
Before1972_D3310,Before1972_D2954,1.0
Before1972_80076Rx,Before1972_72100,0.16666666666666666
Before1972_80076Rx,Before1972_80076Rx,0.6666666666666666
Before1972_80076Rx,Before1972_G0008,0.16666666666666666
After1972_85613,After1972_85730,1.0
Before1972_Y2510,Before1972_A0425,1.0
After1972_96372Rx,After1972_99203,0.037037037037037035
After1972_96372Rx,After1972_90658,0.037037037037037035
After1972_96372Rx,After1972_96372Rx,0.5185185185185185
After1972_96372Rx,After1972_81002,0.037037037037037035
After1972_96372Rx,After1972_76700,0.037037037037037035
After1972_96372Rx,After1972_99214,0.037037037037037035
After1972_96372Rx,After1972_99213,0.14814814814814814
After1972_96372Rx,After1972_96372,0.1111111111111111
After1972_96372Rx,After1972_Y3110,0.037037037037037035
Before1972_G0145,Before1972_G0145Rx,0.4
Before1972_G0145,Before1972_98941,0.1
Before1972_G0145,Before1972_85018,0.1
Before1972_G0145,Before1972_99396,0.4
After1972_86617,After1972_88184,0.125
After1972_86617,After1972_80048,0.125
After1972_86617,After1972_36415,0.125
After1972_86617,After1972_86617,0.125
After1972_86617,After1972_86617Rx,0.125
After1972_86617,After1972_84443,0.125
After1972_86617,After1972_86431,0.125
After1972_86617,After1972_86628,0.125
After1972_87450,After1972_99212,1.0
After1972_27096Rx,After1972_27096Rx,0.75
After1972_27096Rx,After1972_98942,0.125
After1972_27096Rx,After1972_27096,0.125
Before1972_4523Rx,Before1972_A6449,0.25
Before1972_4523Rx,Before1972_4523Rx,0.75
After1972_V2784,After1972_V2784Rx,1.0
After1972_81406,After1972_36415,0.5
After1972_81406,After1972_81405,0.5
Before1972_27447,Before1972_88311,1.0
After1972_93272,After1972_99213,1.0
After1972_20610,After1972_90853,0.1
After1972_20610,After1972_73562,0.1
After1972_20610,After1972_99213,0.4
After1972_20610,After1972_J1040,0.1
After1972_20610,After1972_99214,0.1
After1972_20610,After1972_0320,0.1
After1972_20610,After1972_20610Rx,0.1
Before1972_Y6140,Before1972_73721,0.25
Before1972_Y6140,Before1972_Y3200,0.25
Before1972_Y6140,Before1972_Y2550,0.25
Before1972_Y6140,Before1972_99213,0.25
After1972_97530Rx,After1972_97530Rx,0.6666666666666666
After1972_97530Rx,After1972_99214,0.3333333333333333
Before1972_8891Rx,Before1972_8891Rx,0.9523809523809523
Before1972_8891Rx,Before1972_99214,0.047619047619047616
After1972_Y2580,After1972_Y2710,0.05555555555555555
After1972_Y2580,After1972_Y3000,0.05555555555555555
After1972_Y2580,After1972_Y7100,0.05555555555555555
After1972_Y2580,After1972_Y2600,0.05555555555555555
After1972_Y2580,After1972_Y2720,0.05555555555555555
After1972_Y2580,After1972_Y3010,0.05555555555555555
After1972_Y2580,After1972_Y3200,0.05555555555555555
After1972_Y2580,After1972_Y2500,0.16666666666666666
After1972_Y2580,After1972_Y3600,0.05555555555555555
After1972_Y2580,After1972_Y3120,0.05555555555555555
After1972_Y2580,After1972_Y3060,0.05555555555555555
After1972_Y2580,After1972_70450,0.05555555555555555
After1972_Y2580,After1972_Y6360,0.05555555555555555
After1972_Y2580,After1972_Y3100,0.1111111111111111
After1972_Y2580,After1972_Y6100,0.05555555555555555
After1972_J2250,After1972_J7120,0.07692307692307693
After1972_J2250,After1972_U250,0.07692307692307693
After1972_J2250,After1972_99202,0.07692307692307693
After1972_J2250,After1972_01922,0.07692307692307693
After1972_J2250,After1972_J2405,0.07692307692307693
After1972_J2250,After1972_J2275,0.07692307692307693
After1972_J2250,After1972_~,0.23076923076923078
After1972_J2250,After1972_J3010,0.23076923076923078
After1972_J2250,After1972_45378,0.07692307692307693
After1972_J0561Rx,After1972_J0561Rx,0.8125
After1972_J0561Rx,After1972_99212,0.0625
After1972_J0561Rx,After1972_88175,0.0625
After1972_J0561Rx,After1972_99213,0.0625
After1972_97750,After1972_97110,1.0
After1972_81228,After1972_81406,0.5
After1972_81228,After1972_36415,0.5
Before1972_82565,Before1972_82565Rx,0.058823529411764705
Before1972_82565,Before1972_80076,0.058823529411764705
Before1972_82565,Before1972_84520,0.29411764705882354
Before1972_82565,Before1972_85025,0.058823529411764705
Before1972_82565,Before1972_99213,0.058823529411764705
Before1972_82565,Before1972_83550,0.058823529411764705
Before1972_82565,Before1972_83540,0.058823529411764705
Before1972_82565,Before1972_96375,0.058823529411764705
Before1972_82565,Before1972_82947,0.17647058823529413
Before1972_82565,Before1972_36415,0.058823529411764705
Before1972_82565,Before1972_87880,0.058823529411764705
After1972_81225,After1972_82541,1.0
Before1972_842958,Before1972_823748,1.0
After1972_81220,After1972_84163,0.5
After1972_81220,After1972_G0452,0.5
After1972_20552Rx,After1972_99393,1.0
After1972_97032Rx,After1972_97032Rx,0.2857142857142857
After1972_97032Rx,After1972_97110,0.14285714285714285
After1972_97032Rx,After1972_98941,0.14285714285714285
After1972_97032Rx,After1972_98943,0.14285714285714285
After1972_97032Rx,After1972_97032,0.2857142857142857
Before1972_76700Rx,Before1972_98941,1.0
Before1972_76830,Before1972_99284,0.14285714285714285
Before1972_76830,Before1972_Y4020,0.14285714285714285
Before1972_76830,Before1972_93976,0.2857142857142857
Before1972_76830,Before1972_99213,0.2857142857142857
Before1972_76830,Before1972_76856,0.14285714285714285
After1972_92551Rx,After1972_99203,1.0
Before1972_95165Rx,Before1972_93000,0.02564102564102564
Before1972_95165Rx,Before1972_99214,0.05128205128205128
Before1972_95165Rx,Before1972_99213,0.05128205128205128
Before1972_95165Rx,Before1972_90471,0.02564102564102564
Before1972_95165Rx,Before1972_95165,0.02564102564102564
Before1972_95165Rx,Before1972_98941,0.05128205128205128
Before1972_95165Rx,Before1972_95165Rx,0.717948717948718
Before1972_95165Rx,Before1972_90801,0.02564102564102564
Before1972_95165Rx,After1972_99284,0.02564102564102564
Before1972_Y6360,Before1972_45378,0.009174311926605505
Before1972_Y6360,Before1972_97110,0.009174311926605505
Before1972_Y6360,Before1972_Y2500,0.06422018348623854
Before1972_Y6360,Before1972_Y6360,0.30275229357798167
Before1972_Y6360,Before1972_Y3100,0.027522935779816515
Before1972_Y6360,Before1972_01472,0.009174311926605505
Before1972_Y6360,Before1972_Y3430,0.009174311926605505
Before1972_Y6360,Before1972_Y3120,0.027522935779816515
Before1972_Y6360,Before1972_Y4500,0.05504587155963303
Before1972_Y6360,Before1972_Y7100,0.05504587155963303
Before1972_Y6360,Before1972_Y3050,0.05504587155963303
Before1972_Y6360,Before1972_Y3700,0.01834862385321101
Before1972_Y6360,Before1972_Y2600,0.03669724770642202
Before1972_Y6360,Before1972_Y2580,0.027522935779816515
Before1972_Y6360,Before1972_Y3600,0.03669724770642202
Before1972_Y6360,Before1972_99285,0.009174311926605505
Before1972_Y6360,Before1972_99284,0.009174311926605505
Before1972_Y6360,Before1972_Y7500,0.01834862385321101
Before1972_Y6360,Before1972_Y6360Rx,0.01834862385321101
Before1972_Y6360,Before1972_Y2510,0.009174311926605505
Before1972_Y6360,Before1972_99212,0.009174311926605505
Before1972_Y6360,Before1972_Y2550,0.009174311926605505
Before1972_Y6360,Before1972_81002,0.009174311926605505
Before1972_Y6360,Before1972_Y3010,0.06422018348623854
Before1972_Y6360,Before1972_Y3000,0.06422018348623854
Before1972_Y6360,Before1972_Y7620,0.009174311926605505
Before1972_Y6360,Before1972_25215,0.009174311926605505
Before1972_Y6360,Before1972_93018,0.009174311926605505
Before1972_Y6360,Before1972_Y4600,0.009174311926605505
Before1972_62311,Before1972_62311,0.5
Before1972_62311,Before1972_77003,0.5
Before1972_62310,Before1972_77003,1.0
After1972_81005,After1972_81005Rx,0.5
After1972_81005,After1972_99385,0.5
After1972_81002,After1972_G0123,0.006802721088435374
After1972_81002,After1972_90658,0.006802721088435374
After1972_81002,After1972_90656,0.006802721088435374
After1972_81002,After1972_Y3010,0.006802721088435374
After1972_81002,After1972_36415,0.027210884353741496
After1972_81002,After1972_Y4500,0.006802721088435374
After1972_81002,After1972_90734,0.013605442176870748
After1972_81002,After1972_99000,0.013605442176870748
After1972_81002,After1972_81002,0.027210884353741496
After1972_81002,After1972_99385,0.006802721088435374
After1972_81002,After1972_99386,0.006802721088435374
After1972_81002,After1972_J7302,0.006802721088435374
After1972_81002,After1972_81025,0.006802721088435374
After1972_81002,After1972_90633,0.006802721088435374
After1972_81002,After1972_87621,0.006802721088435374
After1972_81002,After1972_90806,0.006802721088435374
After1972_81002,After1972_85018,0.04081632653061224
After1972_81002,After1972_11401,0.006802721088435374
After1972_81002,After1972_99173,0.006802721088435374
After1972_81002,After1972_80061,0.013605442176870748
After1972_81002,After1972_83880,0.006802721088435374
After1972_81002,After1972_87086,0.027210884353741496
After1972_81002,After1972_0320,0.006802721088435374
After1972_81002,After1972_90460,0.05442176870748299
After1972_81002,After1972_84144,0.006802721088435374
After1972_81002,After1972_99203,0.013605442176870748
After1972_81002,After1972_99214,0.034013605442176874
After1972_81002,After1972_1036F,0.006802721088435374
After1972_81002,After1972_99212,0.006802721088435374
After1972_81002,After1972_99213,0.08163265306122448
After1972_81002,After1972_92551,0.006802721088435374
After1972_81002,After1972_90648,0.006802721088435374
After1972_81002,After1972_Q0091,0.006802721088435374
After1972_81002,After1972_90649,0.006802721088435374
After1972_81002,After1972_Y3060,0.006802721088435374
After1972_81002,After1972_Y3050,0.006802721088435374
After1972_81002,After1972_S9088,0.006802721088435374
After1972_81002,After1972_90715,0.006802721088435374
After1972_81002,After1972_99392,0.006802721088435374
After1972_81002,After1972_99396,0.08163265306122448
After1972_81002,After1972_99395,0.013605442176870748
After1972_81002,After1972_99394,0.013605442176870748
After1972_81002,After1972_36416,0.02040816326530612
After1972_81002,After1972_G8942,0.006802721088435374
After1972_81002,After1972_83036,0.006802721088435374
After1972_81002,After1972_87804,0.006802721088435374
After1972_81002,After1972_82947,0.006802721088435374
After1972_81002,After1972_87491,0.006802721088435374
After1972_81002,After1972_93000,0.013605442176870748
After1972_81002,After1972_81002Rx,0.17006802721088435
After1972_81002,After1972_99393,0.027210884353741496
After1972_81002,After1972_74000,0.006802721088435374
After1972_81002,After1972_Y4030,0.006802721088435374
After1972_81002,After1972_87880,0.006802721088435374
After1972_81002,After1972_99244,0.006802721088435374
After1972_81002,After1972_90471,0.013605442176870748
After1972_81002,After1972_85025,0.006802721088435374
After1972_81002,After1972_74177,0.006802721088435374
After1972_81002,After1972_92552,0.006802721088435374
After1972_81002,After1972_98941,0.013605442176870748
After1972_81002,After1972_76830,0.006802721088435374
After1972_81002,After1972_77052,0.006802721088435374
After1972_81003,After1972_99203,0.01652892561983471
After1972_81003,After1972_99204,0.024793388429752067
After1972_81003,After1972_36416,0.008264462809917356
After1972_81003,After1972_36415,0.04132231404958678
After1972_81003,After1972_99393,0.008264462809917356
After1972_81003,After1972_81003,0.008264462809917356
After1972_81003,After1972_99386,0.008264462809917356
After1972_81003,After1972_Y3060,0.008264462809917356
After1972_81003,END_STATE,0.008264462809917356
After1972_81003,After1972_73110,0.008264462809917356
After1972_81003,After1972_87621,0.01652892561983471
After1972_81003,After1972_90806,0.008264462809917356
After1972_81003,After1972_90658,0.008264462809917356
After1972_81003,After1972_87088,0.008264462809917356
After1972_81003,After1972_U510,0.008264462809917356
After1972_81003,After1972_82977,0.008264462809917356
After1972_81003,After1972_93000,0.01652892561983471
After1972_81003,After1972_83925,0.008264462809917356
After1972_81003,After1972_81003Rx,0.0743801652892562
After1972_81003,After1972_74176,0.008264462809917356
After1972_81003,After1972_92551,0.008264462809917356
After1972_81003,After1972_80061,0.024793388429752067
After1972_81003,After1972_87086,0.04132231404958678
After1972_81003,After1972_99385,0.008264462809917356
After1972_81003,After1972_90460,0.01652892561983471
After1972_81003,After1972_87591,0.008264462809917356
After1972_81003,After1972_82150,0.008264462809917356
After1972_81003,After1972_82607,0.008264462809917356
After1972_81003,After1972_87186,0.008264462809917356
After1972_81003,After1972_99214,0.05785123966942149
After1972_81003,After1972_09935,0.008264462809917356
After1972_81003,After1972_99213,0.08264462809917356
After1972_81003,After1972_85025,0.01652892561983471
After1972_81003,After1972_83992,0.008264462809917356
After1972_81003,After1972_82270,0.01652892561983471
After1972_81003,After1972_80053,0.024793388429752067
After1972_81003,After1972_73140,0.008264462809917356
After1972_81003,After1972_86318,0.008264462809917356
After1972_81003,After1972_92567,0.008264462809917356
After1972_81003,After1972_84443,0.008264462809917356
After1972_81003,After1972_90715,0.01652892561983471
After1972_81003,After1972_90834,0.01652892561983471
After1972_81003,After1972_99391,0.008264462809917356
After1972_81003,After1972_Y3070,0.008264462809917356
After1972_81003,After1972_87077,0.008264462809917356
After1972_81003,After1972_99395,0.008264462809917356
After1972_81003,After1972_99394,0.008264462809917356
After1972_81003,After1972_82306,0.01652892561983471
After1972_81003,After1972_99050,0.008264462809917356
After1972_81003,After1972_96361,0.008264462809917356
After1972_81003,After1972_17110,0.008264462809917356
After1972_81003,After1972_80299,0.008264462809917356
After1972_81003,After1972_80050,0.008264462809917356
After1972_81003,After1972_82656,0.008264462809917356
After1972_81003,After1972_99392,0.01652892561983471
After1972_81003,After1972_Y4030,0.008264462809917356
After1972_81003,After1972_51798,0.01652892561983471
After1972_81003,After1972_84439,0.008264462809917356
After1972_81003,After1972_82055,0.008264462809917356
After1972_81003,After1972_87880,0.01652892561983471
After1972_81003,After1972_90837,0.008264462809917356
After1972_81003,After1972_80154,0.01652892561983471
After1972_81003,After1972_90471,0.008264462809917356
After1972_81003,After1972_82378,0.008264462809917356
After1972_81003,After1972_99243,0.008264462809917356
After1972_81003,After1972_83721,0.008264462809917356
After1972_81003,After1972_A0427SH,0.008264462809917356
After1972_81003,After1972_G0145,0.008264462809917356
After1972_81003,After1972_99396,0.024793388429752067
After1972_81000,After1972_36416,0.02631578947368421
After1972_81000,After1972_36415,0.07894736842105263
After1972_81000,After1972_99000,0.05263157894736842
After1972_81000,After1972_69210,0.02631578947368421
After1972_81000,After1972_81000Rx,0.10526315789473684
After1972_81000,After1972_85018,0.02631578947368421
After1972_81000,After1972_85014,0.02631578947368421
After1972_81000,After1972_92552,0.02631578947368421
After1972_81000,After1972_87086,0.05263157894736842
After1972_81000,After1972_85652,0.02631578947368421
After1972_81000,After1972_99214,0.02631578947368421
After1972_81000,After1972_99199,0.02631578947368421
After1972_81000,After1972_99213,0.05263157894736842
After1972_81000,After1972_A7039,0.02631578947368421
After1972_81000,After1972_99173,0.07894736842105263
After1972_81000,After1972_99393,0.07894736842105263
After1972_81000,After1972_99394,0.07894736842105263
After1972_81000,After1972_99050,0.02631578947368421
After1972_81000,After1972_93000,0.02631578947368421
After1972_81000,After1972_93015,0.02631578947368421
After1972_81000,After1972_84439,0.02631578947368421
After1972_81000,After1972_85025,0.07894736842105263
After1972_81001,After1972_Y3060,0.013513513513513514
After1972_81001,After1972_36415,0.10810810810810811
After1972_81001,After1972_82570,0.05405405405405406
After1972_81001,After1972_99000,0.013513513513513514
After1972_81001,After1972_81002,0.013513513513513514
After1972_81001,After1972_99385,0.013513513513513514
After1972_81001,After1972_81001,0.02702702702702703
After1972_81001,END_STATE,0.013513513513513514
After1972_81001,After1972_84460,0.013513513513513514
After1972_81001,After1972_93005,0.02702702702702703
After1972_81001,After1972_80069,0.02702702702702703
After1972_81001,After1972_86677,0.013513513513513514
After1972_81001,After1972_82977,0.013513513513513514
After1972_81001,After1972_85018,0.013513513513513514
After1972_81001,After1972_81001Rx,0.0945945945945946
After1972_81001,After1972_97113,0.013513513513513514
After1972_81001,After1972_80061,0.05405405405405406
After1972_81001,After1972_86901,0.013513513513513514
After1972_81001,After1972_87086,0.05405405405405406
After1972_81001,After1972_85652,0.013513513513513514
After1972_81001,After1972_85651,0.013513513513513514
After1972_81001,After1972_86923,0.013513513513513514
After1972_81001,After1972_87210,0.013513513513513514
After1972_81001,After1972_99214,0.04054054054054054
After1972_81001,After1972_84100,0.013513513513513514
After1972_81001,After1972_99213,0.0945945945945946
After1972_81001,After1972_70000,0.013513513513513514
After1972_81001,After1972_82465,0.013513513513513514
After1972_81001,After1972_99396,0.02702702702702703
After1972_81001,After1972_99395,0.02702702702702703
After1972_81001,After1972_88305,0.013513513513513514
After1972_81001,After1972_99173,0.013513513513513514
After1972_81001,After1972_83690,0.013513513513513514
After1972_81001,After1972_80053,0.013513513513513514
After1972_81001,After1972_80050,0.013513513513513514
After1972_81001,After1972_74020,0.013513513513513514
After1972_81001,After1972_80076,0.013513513513513514
After1972_81001,After1972_87880,0.013513513513513514
After1972_81001,After1972_87205,0.013513513513513514
After1972_L1902,After1972_90837,1.0
Before1972_51702,Before1972_52281,1.0
Before1972_99201Rx,END_STATE,0.16666666666666666
Before1972_99201Rx,Before1972_99201Rx,0.5
Before1972_99201Rx,Before1972_92015,0.16666666666666666
Before1972_99201Rx,Before1972_88305,0.16666666666666666
Before1972_11402Rx,Before1972_99214,0.3333333333333333
Before1972_11402Rx,Before1972_11402Rx,0.6666666666666666
Before1972_93227Rx,Before1972_93227Rx,0.5
Before1972_93227Rx,Before1972_93970,0.25
Before1972_93227Rx,Before1972_36468,0.25
After1972_78452,After1972_A9502,0.3333333333333333
After1972_78452,After1972_78452,0.16666666666666666
After1972_78452,After1972_93016,0.16666666666666666
After1972_78452,After1972_A9500,0.16666666666666666
After1972_78452,After1972_78452Rx,0.16666666666666666
Before1972_L1902Rx,Before1972_L1902Rx,0.5
Before1972_L1902Rx,Before1972_99203,0.5
After1972_87205Rx,After1972_36415,0.5
After1972_87205Rx,After1972_87205Rx,0.5
Before1972_90834Rx,Before1972_90846,0.009009009009009009
Before1972_90834Rx,Before1972_99000,0.009009009009009009
Before1972_90834Rx,Before1972_90834,0.17117117117117117
Before1972_90834Rx,Before1972_90792,0.009009009009009009
Before1972_90834Rx,Before1972_Y7400,0.009009009009009009
Before1972_90834Rx,Before1972_99214,0.009009009009009009
Before1972_90834Rx,Before1972_90834Rx,0.6846846846846847
Before1972_90834Rx,Before1972_99213,0.018018018018018018
Before1972_90834Rx,Before1972_90791,0.009009009009009009
Before1972_90834Rx,Before1972_Y3200,0.009009009009009009
Before1972_90834Rx,Before1972_E0562,0.009009009009009009
Before1972_90834Rx,Before1972_80061,0.018018018018018018
Before1972_90834Rx,Before1972_90686,0.009009009009009009
Before1972_90834Rx,Before1972_90847,0.009009009009009009
Before1972_90834Rx,Before1972_87880,0.009009009009009009
Before1972_90834Rx,Before1972_Y1240,0.009009009009009009
Before1972_83550,Before1972_86695,0.05263157894736842
Before1972_83550,Before1972_85014,0.05263157894736842
Before1972_83550,Before1972_80053,0.05263157894736842
Before1972_83550,Before1972_80050,0.10526315789473684
Before1972_83550,Before1972_86038,0.05263157894736842
Before1972_83550,Before1972_83540,0.21052631578947367
Before1972_83550,Before1972_87086,0.05263157894736842
Before1972_83550,Before1972_84443,0.05263157894736842
Before1972_83550,Before1972_85652,0.05263157894736842
Before1972_83550,Before1972_36415,0.15789473684210525
Before1972_83550,Before1972_82607,0.15789473684210525
Before1972_30140,Before1972_09935,0.3333333333333333
Before1972_30140,Before1972_30140,0.3333333333333333
Before1972_30140,Before1972_A4649,0.3333333333333333
After1972_9999,After1972_9999,0.9166666666666666
After1972_9999,After1972_9999Rx,0.08333333333333333
Before1972_43239SG,Before1972_8830526,1.0
Before1972_Y3910,Before1972_Y3050,1.0
Before1972_82550,Before1972_U270,0.0625
Before1972_82550,Before1972_80076,0.0625
Before1972_82550,Before1972_U260,0.0625
Before1972_82550,Before1972_80061,0.125
Before1972_82550,Before1972_80053,0.0625
Before1972_82550,Before1972_80050,0.0625
Before1972_82550,Before1972_84460,0.0625
Before1972_82550,Before1972_71020,0.0625
Before1972_82550,Before1972_84255,0.0625
Before1972_82550,Before1972_85025,0.0625
Before1972_82550,END_STATE,0.0625
Before1972_82550,Before1972_85652,0.0625
Before1972_82550,Before1972_36415,0.0625
Before1972_82550,Before1972_84439,0.0625
Before1972_82550,Before1972_82550Rx,0.0625
Before1972_82553,Before1972_U451,0.25
Before1972_82553,Before1972_82550,0.25
Before1972_82553,Before1972_96361,0.25
Before1972_82553,Before1972_81001,0.25
Before1972_D3220,Before1972_D1351,1.0
After1972_Y6120,After1972_72148,0.5
After1972_Y6120,After1972_72146,0.25
After1972_Y6120,After1972_Y6360,0.25
Before1972_83825,Before1972_09935,1.0
After1972_01480,After1972_28297,0.5
After1972_01480,After1972_64445,0.5
After1972_93352,After1972_93320,1.0
After1972_Y4030Rx,After1972_Y4030Rx,0.6
After1972_Y4030Rx,After1972_99203,0.1
After1972_Y4030Rx,After1972_71020,0.1
After1972_Y4030Rx,After1972_S9088,0.1
After1972_Y4030Rx,After1972_Y3000,0.1
After1972_92570,After1972_92570Rx,0.5
After1972_92570,After1972_92563,0.5
After1972_8427090Rx,END_STATE,0.125
After1972_8427090Rx,After1972_8427090Rx,0.875
Before1972_453850,Before1972_453850Rx,1.0
Before1972_21407,Before1972_21390,0.5
