From_CPT,To_CPT,Probability
START_STATE,Under30_NY214,1.031513680684625e-05
START_STATE,Under60_ME108,9.377397097132954e-07
START_STATE,Under30_GA9,1.6879314774839317e-05
START_STATE,Under30_GA8,2.8132191291398863e-05
START_STATE,Under30_GA5,1.4066095645699432e-05
START_STATE,Under30_GA4,9.377397097132954e-07
START_STATE,Under30_GA7,6.37663002605041e-05
START_STATE,Under30_GA3,3.7509588388531817e-06
START_STATE,Under30_CA197,0.00015378931239298045
START_STATE,Under30_CA196,4.5011506066238184e-05
START_STATE,Under30_CA193,0.00014347417558613422
START_STATE,Under30_CA192,1.2190616226272841e-05
START_STATE,Under30_CA199,1.4066095645699432e-05
START_STATE,Under30_CA198,0.00011534198429473534
START_STATE,Under30_MN54,3.7509588388531817e-06
START_STATE,Under60_NM130,1.8754794194265909e-06
START_STATE,Under60_NM139,1.8754794194265909e-06
START_STATE,Under60_VA218,0.00021661787294377125
START_STATE,Under60_VA211,2.719445158168557e-05
START_STATE,Under60_VA212,2.2505753033119092e-05
START_STATE,Under60_VA213,0.00017817054484552613
START_STATE,Under60_VA214,9.752492981018273e-05
START_STATE,Under60_VA217,7.501917677706363e-06
START_STATE,Under30_IL63,9.377397097132954e-07
START_STATE,Under30_AK227,0.00023631040684775047
START_STATE,Under30_AK226,5.345116345365784e-05
START_STATE,Under30_AK228,1.5941575065126024e-05
START_STATE,Over60_WI206,4.313602664681159e-05
START_STATE,Under60_OR77,1.8754794194265909e-06
START_STATE,Under30_MI135,7.501917677706363e-06
START_STATE,Under30_MI134,1.4066095645699432e-05
START_STATE,Under30_MI131,9.752492981018273e-05
START_STATE,Under30_MI130,0.0002822596526237019
START_STATE,Under30_MI132,3.0007670710825454e-05
START_STATE,Under30_MI139,4.594924577595148e-05
START_STATE,Over60_WI202,1.8754794194265908e-05
START_STATE,Under30_SC175,2.8132191291398865e-06
START_STATE,Under30_SC177,2.8132191291398865e-06
START_STATE,Over60_NH228,2.719445158168557e-05
START_STATE,Under30_SC171,1.8754794194265909e-06
START_STATE,Over60_WY168,9.377397097132954e-07
START_STATE,Under30_SC173,6.564177967993068e-06
START_STATE,Under60_MN109,7.501917677706363e-06
START_STATE,Over60_NH220,3.188315013025205e-05
START_STATE,Over60_NH227,0.00017254410658724636
START_STATE,Over60_NH226,3.094541042053875e-05
START_STATE,Over60_NH224,3.7509588388531817e-06
START_STATE,Under30_OR235,3.844732809824511e-05
START_STATE,Under30_OR234,2.5318972162258976e-05
START_STATE,Under30_OR237,1.6879314774839317e-05
START_STATE,Over60_NJ69,9.377397097132954e-07
START_STATE,Under30_OR231,5.063794432451795e-05
START_STATE,Under30_OR233,0.0001275326005210082
START_STATE,Under60_PA38,8.439657387419659e-05
START_STATE,Under60_PA35,7.501917677706363e-06
START_STATE,Under60_PA33,4.688698548566477e-06
START_STATE,Over60_NJ67,1.8754794194265909e-06
START_STATE,Under60_PA31,1.1252876516559546e-05
START_STATE,Under60_PA30,9.377397097132954e-06
START_STATE,Over60_MI196,6.0953081131364204e-05
START_STATE,Under60_AK151,1.8754794194265909e-06
START_STATE,Under30_ID170,6.564177967993068e-06
START_STATE,Under30_ID179,2.8132191291398865e-06
START_STATE,Under60_OK228,0.0001631667094901134
START_STATE,Under60_OK220,2.4381232452545682e-05
START_STATE,Under60_OK226,5.438890316337114e-05
START_STATE,Under60_OK227,0.0006414139614438941
START_STATE,Under30_AR131,8.439657387419659e-06
START_STATE,Under60_AR131,2.8132191291398865e-06
START_STATE,Under30_KS218,2.5318972162258976e-05
START_STATE,Under60_CO99,1.8754794194265909e-06
START_STATE,Under30_KS214,2.3443492742832385e-05
START_STATE,Under60_NM38,1.8754794194265909e-06
START_STATE,Under30_KS217,8.439657387419659e-06
START_STATE,Under30_KS212,2.3443492742832385e-05
START_STATE,Under30_KS213,0.00021192917439520476
START_STATE,Under30_IA76,9.377397097132954e-06
START_STATE,Under30_IA70,3.7509588388531817e-06
START_STATE,Under60_WI163,0.0007726975208037555
START_STATE,Under60_WI162,1.8754794194265909e-06
START_STATE,Under60_WI161,1.031513680684625e-05
START_STATE,Over60_MA78,1.8754794194265909e-06
START_STATE,Under60_WI169,6.564177967993068e-06
START_STATE,Under60_WI168,4.688698548566477e-06
START_STATE,Over60_MA77,2.8132191291398865e-06
START_STATE,Over60_MA76,1.031513680684625e-05
START_STATE,Under60_ID206,1.7817054484552614e-05
START_STATE,Under30_WV220,6.564177967993068e-06
START_STATE,Under30_WV226,2.906993100111216e-05
START_STATE,Under30_WV227,0.00023724814655746375
START_STATE,Under60_ID200,1.5941575065126024e-05
START_STATE,Under30_WV228,1.3128355935986136e-05
START_STATE,Under30_MO168,2.8132191291398865e-06
START_STATE,Under30_MO161,2.8132191291398865e-06
START_STATE,Under30_MO162,5.626438258279773e-06
START_STATE,Under30_MO163,0.0004154186914029899
START_STATE,Under30_MO166,3.7509588388531817e-06
START_STATE,Under60_SC198,2.4381232452545682e-05
START_STATE,Under60_SC199,1.8754794194265909e-06
START_STATE,Over60_WA193,8.439657387419659e-06
START_STATE,Under60_SC193,3.7509588388531817e-06
START_STATE,Under60_SC196,7.501917677706363e-06
START_STATE,Under60_SC197,1.7817054484552614e-05
START_STATE,Under30_IN149,1.8754794194265909e-06
START_STATE,Under30_UT86,1.6879314774839317e-05
START_STATE,Under30_CT70,3.7509588388531817e-06
START_STATE,Under60_CA47,9.377397097132954e-07
START_STATE,Under60_AZ241,4.688698548566477e-06
START_STATE,Under60_PA153,1.8754794194265909e-06
START_STATE,Over60_IA228,7.501917677706363e-06
START_STATE,Over60_IA227,4.407376635652489e-05
START_STATE,Over60_IA226,7.501917677706363e-06
START_STATE,Over60_IA220,1.8754794194265909e-06
START_STATE,Under60_KS155,1.8754794194265909e-06
START_STATE,Under60_KS156,1.8754794194265909e-06
START_STATE,Under60_KS151,7.501917677706363e-06
START_STATE,Under60_KS153,3.7509588388531817e-06
START_STATE,Under30_MA218,0.00033758629549678634
START_STATE,Under30_MA219,6.845499880907057e-05
START_STATE,Under30_MA210,3.7509588388531817e-06
START_STATE,Under30_PA86,9.377397097132954e-07
START_STATE,Under30_PA85,1.8754794194265909e-06
START_STATE,Under30_PA84,7.501917677706363e-06
START_STATE,Under30_MA214,7.595691648677693e-05
START_STATE,Under30_MA215,0.00013784773732785442
START_STATE,Over60_SC243,2.8132191291398865e-06
START_STATE,Under30_PA80,2.8132191291398865e-06
START_STATE,Over60_IL197,3.7509588388531817e-06
START_STATE,Over60_GA171,2.8132191291398865e-06
START_STATE,Over60_GA170,1.031513680684625e-05
START_STATE,Over60_GA173,1.8754794194265909e-06
START_STATE,Under30_TX130,8.439657387419659e-06
START_STATE,Over60_GA177,5.626438258279773e-06
START_STATE,Under30_UT96,5.626438258279773e-06
START_STATE,Under60_HI240,1.5003835355412727e-05
START_STATE,Under60_HI243,3.7509588388531817e-06
START_STATE,Under30_UT93,1.8754794194265909e-06
START_STATE,Over60_WA54,1.8754794194265909e-06
START_STATE,Under60_FL159,1.8754794194265909e-06
START_STATE,Under60_WI201,1.6879314774839317e-05
START_STATE,Over60_RI233,6.657951938964398e-05
START_STATE,Over60_RI232,1.8754794194265909e-06
START_STATE,Over60_RI231,7.501917677706363e-06
START_STATE,Under60_FL154,1.8754794194265909e-06
START_STATE,Under60_FL155,5.626438258279773e-06
START_STATE,Over60_RI235,3.0007670710825454e-05
START_STATE,Over60_RI234,1.8754794194265909e-06
START_STATE,Under60_AL135,9.377397097132954e-07
START_STATE,Under60_AL134,3.7509588388531817e-06
START_STATE,Under60_AL130,5.626438258279773e-06
START_STATE,Under60_AL132,9.377397097132954e-07
START_STATE,Under60_AL139,9.377397097132954e-07
START_STATE,Under60_NE163,9.377397097132954e-07
START_STATE,Under30_OH158,6.564177967993068e-06
START_STATE,Over60_MT233,8.439657387419659e-06
START_STATE,Over60_MT231,2.8132191291398865e-06
START_STATE,Under30_OH151,7.501917677706363e-06
START_STATE,Under30_OH156,8.439657387419659e-06
START_STATE,Under30_OH157,9.377397097132954e-07
START_STATE,Over60_MT235,3.7509588388531817e-06
START_STATE,Under30_OH155,2.8132191291398865e-06
START_STATE,Over60_MI144,9.377397097132954e-07
START_STATE,Over60_MI142,3.7509588388531817e-06
START_STATE,Over60_MI143,3.7509588388531817e-06
START_STATE,Over60_PA10,9.377397097132954e-07
START_STATE,Under30_MD8,1.5941575065126024e-05
START_STATE,Over60_TN193,1.8754794194265909e-06
START_STATE,Over60_TN192,9.377397097132954e-07
START_STATE,Over60_MI148,1.8754794194265909e-06
START_STATE,Over60_PA19,1.8754794194265909e-06
START_STATE,Under60_MI107,1.3128355935986136e-05
START_STATE,Under60_MI106,1.8754794194265909e-06
START_STATE,Under60_MI102,1.5003835355412727e-05
START_STATE,Under60_MI101,2.719445158168557e-05
START_STATE,Under60_MI100,2.906993100111216e-05
START_STATE,Under60_MI109,5.626438258279773e-06
START_STATE,Under60_MI108,1.7817054484552614e-05
START_STATE,Under30_WA100,1.031513680684625e-05
START_STATE,Under30_WA101,3.7509588388531817e-06
START_STATE,Under60_KY131,1.8754794194265909e-06
START_STATE,Under30_AL198,1.4066095645699432e-05
START_STATE,Under60_ID232,1.8754794194265909e-06
START_STATE,Under30_AL192,9.377397097132954e-07
START_STATE,Under30_AL193,3.0007670710825454e-05
START_STATE,Under30_AL196,4.688698548566477e-06
START_STATE,Under30_AL197,3.188315013025205e-05
START_STATE,Over60_MD243,3.7509588388531817e-06
START_STATE,Over60_MS227,6.37663002605041e-05
START_STATE,Over60_MS226,3.7509588388531817e-06
START_STATE,Over60_MS228,5.626438258279773e-06
START_STATE,Under60_NY131,3.7509588388531817e-06
START_STATE,Under60_NY130,3.7509588388531817e-06
START_STATE,Under30_AZ87,9.377397097132954e-07
START_STATE,Over60_MA149,1.8754794194265909e-06
START_STATE,Over60_MA147,1.8754794194265909e-06
START_STATE,Over60_MA142,1.8754794194265909e-06
START_STATE,Under30_VA63,1.2190616226272841e-05
START_STATE,Under30_VA67,1.8754794194265909e-06
START_STATE,Over60_GA38,7.501917677706363e-06
START_STATE,Over60_GA31,3.7509588388531817e-06
START_STATE,Under60_IL35,5.626438258279773e-06
START_STATE,Under30_MO174,1.7817054484552614e-05
START_STATE,Under60_IL31,1.1252876516559546e-05
START_STATE,Under60_IL30,5.626438258279773e-06
START_STATE,Under60_IL33,7.501917677706363e-06
START_STATE,Over60_CA85,9.377397097132954e-07
START_STATE,Under60_IL38,3.938506780795841e-05
START_STATE,Over60_NC155,1.8754794194265909e-06
START_STATE,Under30_MN174,3.094541042053875e-05
START_STATE,Over60_NY175,1.8754794194265909e-06
START_STATE,Under30_MN177,2.06302736136925e-05
START_STATE,Under30_MN170,0.00010690232690731568
START_STATE,Over60_NY171,2.8132191291398865e-06
START_STATE,Over60_NY172,1.8754794194265909e-06
START_STATE,Over60_NY173,3.7509588388531817e-06
START_STATE,Under60_TN183,4.782472519537807e-05
START_STATE,Under60_TN182,6.657951938964398e-05
START_STATE,Under60_TN180,1.8754794194265909e-06
START_STATE,Under30_MN178,1.8754794194265909e-06
START_STATE,Under30_MN179,3.7509588388531817e-06
START_STATE,Under30_RI18,2.8132191291398865e-06
START_STATE,Under30_MD130,5.626438258279773e-06
START_STATE,Over60_NH38,1.8754794194265909e-06
START_STATE,Under60_VA84,3.7509588388531817e-06
START_STATE,Over60_NC174,1.8754794194265909e-06
START_STATE,Over60_NC173,1.031513680684625e-05
START_STATE,Under60_DE7,6.564177967993068e-06
START_STATE,Over60_NC171,1.8754794194265909e-06
START_STATE,Over60_NC178,1.8754794194265909e-06
START_STATE,Over60_NC179,5.626438258279773e-06
START_STATE,Under60_GA35,1.8754794194265909e-06
START_STATE,Under60_GA33,3.7509588388531817e-06
START_STATE,Under60_GA30,1.8754794194265909e-06
START_STATE,Under60_GA31,1.4066095645699432e-05
START_STATE,Under60_GA38,4.5011506066238184e-05
START_STATE,Under60_WV202,9.377397097132954e-06
START_STATE,Under60_AZ156,1.8754794194265909e-06
START_STATE,Under60_WV200,2.719445158168557e-05
START_STATE,Under60_OR155,1.8754794194265909e-06
START_STATE,Under60_WA220,0.0008889772448082041
START_STATE,Over60_CT182,1.4066095645699432e-05
START_STATE,Over60_NJ209,1.8754794194265909e-06
START_STATE,Over60_CT180,1.8754794194265909e-06
START_STATE,Under60_WA224,0.00010502684748788909
START_STATE,Under60_WA226,0.000694865124897552
START_STATE,Under60_WA227,0.005847744829772111
START_STATE,Under60_WA228,0.0029585687841454473
START_STATE,Under60_WA229,2.8132191291398865e-06
START_STATE,Over60_NJ200,2.8132191291398865e-06
START_STATE,Over60_NJ206,1.031513680684625e-05
START_STATE,Under60_NV218,6.564177967993068e-06
START_STATE,Over60_TX177,3.7509588388531817e-06
START_STATE,Over60_TX171,1.8754794194265909e-06
START_STATE,Over60_TX170,1.1252876516559546e-05
START_STATE,Over60_TX173,3.7509588388531817e-06
START_STATE,Under60_NV213,9.377397097132954e-06
START_STATE,Over60_TX179,4.688698548566477e-06
START_STATE,Over60_TX178,1.8754794194265909e-06
START_STATE,Under30_NC192,5.626438258279773e-06
START_STATE,Under60_WY23,1.8754794194265909e-06
START_STATE,Under60_WY27,1.8754794194265909e-06
START_STATE,Under30_NC193,1.9692533903979205e-05
START_STATE,Under60_NC212,3.6571848678818525e-05
START_STATE,Under60_NC213,0.0004313602664681159
START_STATE,Under60_NC217,2.3443492742832385e-05
START_STATE,Under60_NC214,5.438890316337114e-05
START_STATE,Under60_NC215,3.469636925939193e-05
START_STATE,Over60_CT231,0.00020067629787864523
START_STATE,Over60_CT233,0.00021943109207291114
START_STATE,Over60_CT232,1.8754794194265909e-06
START_STATE,Over60_CT235,4.1260547227385e-05
START_STATE,Over60_CT234,8.34588341644833e-05
START_STATE,Over60_CT237,2.5318972162258976e-05
START_STATE,Over60_CT236,7.501917677706363e-06
START_STATE,Over60_MI70,5.6264382582797726e-05
START_STATE,Over60_MI76,9.752492981018273e-05
START_STATE,Over60_MI75,1.8754794194265909e-06
START_STATE,Over60_MI78,5.626438258279773e-06
START_STATE,Over60_PA232,0.0001631667094901134
START_STATE,Over60_PA235,0.0001040891077781758
START_STATE,Over60_OR130,1.8754794194265909e-06
START_STATE,Over60_PA234,0.00010971554603645557
START_STATE,Under30_PA132,9.377397097132954e-06
START_STATE,Under30_MN70,2.2505753033119092e-05
START_STATE,Under30_CT174,9.096075184218966e-05
START_STATE,Under30_VA239,1.8754794194265908e-05
START_STATE,Under30_VA235,0.00013315903877928796
START_STATE,Under30_VA234,0.00011534198429473534
START_STATE,Under30_VA237,5.2513423743944546e-05
START_STATE,Under30_VA231,0.00017066862716781978
START_STATE,Under30_VA233,0.0006104685510233554
START_STATE,Under30_VA232,3.844732809824511e-05
START_STATE,Under60_ME168,9.377397097132954e-07
START_STATE,Under60_MS198,1.4066095645699432e-05
START_STATE,Under30_MD183,3.6571848678818525e-05
START_STATE,Under30_MD182,3.469636925939193e-05
START_STATE,Under60_ME163,5.907760171193762e-05
START_STATE,Under30_MD180,2.1568013323405795e-05
START_STATE,Under60_MS193,8.439657387419659e-06
START_STATE,Under60_MS191,1.8754794194265909e-06
START_STATE,Under60_KS70,1.5941575065126024e-05
START_STATE,Under60_KS76,1.8754794194265909e-06
START_STATE,Under30_IL228,0.0016326048346108474
START_STATE,Under30_IL229,9.377397097132954e-07
START_STATE,Under30_IL226,0.000501690744696613
START_STATE,Under30_IL227,0.004574294303981455
START_STATE,Under30_IL224,7.501917677706363e-06
START_STATE,Under30_IL222,1.8754794194265909e-06
START_STATE,Under30_IL220,0.00016973088745810648
START_STATE,Over60_PA243,0.00012003068284330181
START_STATE,Under30_MI112,5.626438258279773e-06
START_STATE,Under30_MI111,1.3128355935986136e-05
START_STATE,Under30_MI117,3.6571848678818525e-05
START_STATE,Under30_MI116,5.813986200222432e-05
START_STATE,Under30_ME86,1.8754794194265909e-06
START_STATE,Under30_MI114,3.7509588388531817e-06
START_STATE,Under30_MI119,3.7509588388531817e-06
START_STATE,Under30_MI118,1.6879314774839317e-05
START_STATE,Over60_NH200,6.564177967993068e-06
START_STATE,Under60_MN126,2.8132191291398865e-06
START_STATE,Over60_NH202,4.688698548566477e-06
START_STATE,Over60_NH206,1.1252876516559546e-05
START_STATE,Over60_NH209,3.7509588388531817e-06
START_STATE,Under60_PA15,3.7509588388531817e-06
START_STATE,Under30_OR212,1.3128355935986136e-05
START_STATE,Under60_PA10,4.688698548566477e-06
START_STATE,Under60_PA12,5.626438258279773e-06
START_STATE,Under30_OR218,0.00011440424458502205
START_STATE,Under60_PA19,1.5941575065126024e-05
START_STATE,Under60_PA18,7.501917677706363e-06
START_STATE,Under60_AK170,2.8132191291398865e-06
START_STATE,Under60_AK171,1.8754794194265909e-06
START_STATE,Under60_AK173,1.8754794194265909e-06
START_STATE,Under60_AK179,1.8754794194265909e-06
START_STATE,Under60_OK200,1.2190616226272841e-05
START_STATE,Under60_OK201,4.688698548566477e-06
START_STATE,Under60_OK202,2.2505753033119092e-05
START_STATE,Under60_OK203,1.8754794194265909e-06
START_STATE,Under60_OK206,7.877013561591682e-05
START_STATE,Under30_AK240,1.8754794194265908e-05
START_STATE,Under30_AK243,4.594924577595148e-05
START_STATE,Over60_OH213,0.0002034895170077851
START_STATE,Over60_OH212,9.377397097132954e-06
START_STATE,Under30_FL229,2.8132191291398865e-06
START_STATE,Under30_FL228,0.0005954647156679426
START_STATE,Over60_OH214,2.4381232452545682e-05
START_STATE,Under30_FL227,0.003512772952586005
START_STATE,Under30_FL226,0.0003722826647561783
START_STATE,Under30_FL220,0.0002025517772980718
START_STATE,Over60_KY155,1.8754794194265909e-06
START_STATE,Over60_KY151,1.8754794194265909e-06
START_STATE,Under30_RI179,1.1252876516559546e-05
START_STATE,Under30_RI173,9.377397097132954e-06
START_STATE,Under30_RI170,1.8754794194265909e-06
START_STATE,Under30_RI174,1.7817054484552614e-05
START_STATE,Under60_CO5,1.6879314774839317e-05
START_STATE,Under60_CO7,1.5003835355412727e-05
START_STATE,Under60_CO8,4.688698548566477e-06
START_STATE,Under30_IA10,2.8132191291398865e-06
START_STATE,Under30_OR5,1.8754794194265909e-06
START_STATE,Under30_OR7,2.8132191291398865e-06
START_STATE,Under30_TN193,2.06302736136925e-05
START_STATE,Under60_WI100,1.8754794194265909e-06
START_STATE,Under30_TN197,1.8754794194265908e-05
START_STATE,Under30_TN196,1.8754794194265908e-05
START_STATE,Under30_CA98,5.626438258279773e-06
START_STATE,Under30_WV200,2.4381232452545682e-05
START_STATE,Under30_WV202,7.501917677706363e-06
START_STATE,Under30_WV206,4.782472519537807e-05
START_STATE,Under60_AR156,1.8754794194265909e-06
START_STATE,Under30_MO185,1.8754794194265909e-06
START_STATE,Under30_MO182,6.470403997021739e-05
START_STATE,Under30_MO183,4.8762464905091365e-05
START_STATE,Under30_MO180,2.906993100111216e-05
START_STATE,Under60_SC177,3.7509588388531817e-06
START_STATE,Under60_SC175,1.8754794194265909e-06
START_STATE,Under60_SC173,5.626438258279773e-06
START_STATE,Under60_SC170,8.439657387419659e-06
START_STATE,Under60_SC171,1.8754794194265909e-06
START_STATE,Under60_SC178,3.7509588388531817e-06
START_STATE,Under60_SC179,1.8754794194265909e-06
START_STATE,Under30_IN165,4.688698548566477e-06
START_STATE,Under30_IN163,0.00040135259575729045
START_STATE,Under30_CT93,9.940040922960932e-05
START_STATE,Under30_IN168,2.8132191291398865e-06
START_STATE,Over60_IA206,7.501917677706363e-06
START_STATE,Over60_IA200,9.377397097132954e-07
START_STATE,Under60_MS209,9.377397097132954e-07
START_STATE,Under60_MS206,3.3758629549678634e-05
START_STATE,Under60_MS207,1.8754794194265909e-06
START_STATE,Under60_MS202,1.5941575065126024e-05
START_STATE,Under60_MS200,7.501917677706363e-06
START_STATE,Under60_MS201,1.8754794194265909e-06
START_STATE,Under60_KS131,1.8754794194265909e-06
START_STATE,Over60_VA70,3.7509588388531817e-06
START_STATE,Over60_SC228,1.8754794194265909e-06
START_STATE,Over60_VA76,6.564177967993068e-06
START_STATE,Over60_SC220,1.8754794194265909e-06
START_STATE,Over60_SC227,0.00011627972400444864
START_STATE,Over60_SC226,1.3128355935986136e-05
START_STATE,Over60_GA197,2.8132191291398865e-06
START_STATE,Over60_GA193,6.564177967993068e-06
START_STATE,Under30_TN239,1.1252876516559546e-05
START_STATE,Under30_MA200,0.0002250575303311909
START_STATE,Over60_GA198,1.3128355935986136e-05
START_STATE,Under30_NM231,1.5941575065126024e-05
START_STATE,Over60_CT213,0.0002428745848157435
START_STATE,Under30_NM233,3.6571848678818525e-05
START_STATE,Under30_NM232,4.688698548566477e-06
START_STATE,Under30_NM235,7.501917677706363e-06
START_STATE,Under30_NM234,1.7817054484552614e-05
START_STATE,Under30_NM237,5.626438258279773e-06
START_STATE,Under30_NM239,3.7509588388531817e-06
START_STATE,Under30_WY171,4.688698548566477e-06
START_STATE,Under30_WY170,1.4066095645699432e-05
START_STATE,Under60_CA62,1.8754794194265909e-06
START_STATE,Under60_CA67,4.688698548566477e-06
START_STATE,Over60_FL171,7.501917677706363e-06
START_STATE,Under30_TX109,1.8754794194265909e-06
START_STATE,Over60_WI182,5.532664287308443e-05
START_STATE,Over60_WI183,9.377397097132954e-06
START_STATE,Over60_RI211,1.8754794194265909e-06
START_STATE,Over60_RI213,5.813986200222432e-05
START_STATE,Over60_RI212,5.626438258279773e-06
START_STATE,Over60_RI217,4.688698548566477e-06
START_STATE,Over60_RI218,2.906993100111216e-05
START_STATE,Under60_IA30,8.439657387419659e-06
START_STATE,Under60_IA31,9.377397097132954e-06
START_STATE,Under60_IA33,3.7509588388531817e-06
START_STATE,Under60_IA35,5.626438258279773e-06
START_STATE,Over60_FL170,3.469636925939193e-05
START_STATE,Under60_IA38,3.7509588388531817e-06
START_STATE,Under30_TX100,8.439657387419659e-06
START_STATE,Under30_MI17,5.626438258279773e-06
START_STATE,Under30_MI16,4.688698548566477e-06
START_STATE,Under30_MI15,1.6879314774839317e-05
START_STATE,Under30_MO237,6.001534142165091e-05
START_STATE,Under30_MI12,3.7509588388531817e-06
START_STATE,Under30_MI11,8.439657387419659e-06
START_STATE,Under30_MI10,7.501917677706363e-06
START_STATE,Under30_MI19,2.906993100111216e-05
START_STATE,Under30_MI18,9.377397097132954e-06
START_STATE,Under30_OH170,8.908527242276306e-05
START_STATE,Under30_OH171,1.2190616226272841e-05
START_STATE,Under30_OH173,1.6879314774839317e-05
START_STATE,Under30_OH174,1.2190616226272841e-05
START_STATE,Under30_OH175,2.8132191291398865e-06
START_STATE,Under30_OH177,3.2820889839965344e-05
START_STATE,Under30_OH178,1.2190616226272841e-05
START_STATE,Under30_OH179,3.2820889839965344e-05
START_STATE,Under60_MS7,1.8754794194265909e-06
START_STATE,Over60_TN174,1.8754794194265909e-06
START_STATE,Over60_TN173,9.377397097132954e-07
START_STATE,Under60_IN149,1.8754794194265909e-06
START_STATE,Under60_SC27,1.8754794194265909e-06
START_STATE,Over60_WA78,9.377397097132954e-07
START_STATE,Under60_SC23,1.8754794194265909e-06
START_STATE,Over60_WA76,2.719445158168557e-05
START_STATE,Under30_WA129,1.8754794194265909e-06
START_STATE,Over60_KS202,3.7509588388531817e-06
START_STATE,Under30_WA120,1.8754794194265909e-06
START_STATE,Under30_WA124,8.439657387419659e-06
START_STATE,Under30_WA127,2.8132191291398865e-06
START_STATE,Under60_AZ31,5.626438258279773e-06
START_STATE,Under30_MN241,3.938506780795841e-05
START_STATE,Over60_AZ227,9.658719010046944e-05
START_STATE,Under30_AL177,1.8754794194265909e-06
START_STATE,Under30_AL173,3.7509588388531817e-06
START_STATE,Under30_AL170,8.439657387419659e-06
START_STATE,Under30_NY212,3.2820889839965344e-05
START_STATE,Under60_WY6,3.7509588388531817e-06
START_STATE,Under60_WY7,1.8754794194265909e-06
START_STATE,Under30_AL179,5.626438258279773e-06
START_STATE,Over60_MD228,8.439657387419659e-06
START_STATE,Over60_AZ220,1.5941575065126024e-05
START_STATE,Over60_MD220,7.501917677706363e-06
START_STATE,Over60_MD226,9.377397097132954e-06
START_STATE,Over60_MD227,0.00010690232690731568
START_STATE,Under30_LA202,1.3128355935986136e-05
START_STATE,Under30_WA64,1.8754794194265909e-06
START_STATE,Under30_WA67,1.8754794194265909e-06
START_STATE,Under30_IA182,3.938506780795841e-05
START_STATE,Under30_WA62,9.377397097132954e-07
START_STATE,Under30_WA63,2.5318972162258976e-05
START_STATE,Under30_DE47,1.8754794194265909e-06
START_STATE,Under60_CA162,7.501917677706363e-06
START_STATE,Over60_AZ228,1.1252876516559546e-05
START_STATE,Under60_IL54,1.8754794194265909e-06
START_STATE,Under30_MN115,4.688698548566477e-06
START_STATE,Under30_MN118,2.8132191291398865e-06
START_STATE,Over60_MA70,9.377397097132954e-07
START_STATE,Under60_TX8,2.8132191291398863e-05
START_STATE,Over60_VA198,5.626438258279773e-06
START_STATE,Over60_VA197,1.8754794194265909e-06
START_STATE,Under60_MN81,7.501917677706363e-06
START_STATE,Under60_MN85,1.8754794194265909e-06
START_STATE,Over60_OK240,1.8754794194265909e-06
START_STATE,Over60_OK243,2.8132191291398865e-06
START_STATE,Over60_RI220,8.908527242276306e-05
START_STATE,Over60_MN213,4.5011506066238184e-05
START_STATE,Over60_MN212,3.7509588388531817e-06
START_STATE,Under60_FL148,1.8754794194265909e-06
START_STATE,Over60_MN214,3.7509588388531817e-06
START_STATE,Under30_IN15,3.7509588388531817e-06
START_STATE,Under30_AR213,2.719445158168557e-05
START_STATE,Under30_AR212,2.8132191291398865e-06
START_STATE,Under30_AR215,1.7817054484552614e-05
START_STATE,Under60_AZ179,7.501917677706363e-06
START_STATE,Under60_UT239,6.939273851878386e-05
START_STATE,Over60_AZ183,1.8754794194265909e-06
START_STATE,Under60_UT237,0.0001453496550055608
START_STATE,Under60_UT234,0.0008824130668402111
START_STATE,Under60_UT235,0.0007651956031260491
START_STATE,Under60_AZ173,1.3128355935986136e-05
START_STATE,Under60_UT233,0.0035559089792328163
START_STATE,Under60_AZ171,5.626438258279773e-06
START_STATE,Under60_AZ170,2.4381232452545682e-05
START_STATE,Under60_OR131,9.377397097132954e-07
START_STATE,Under60_OR130,9.377397097132954e-07
START_STATE,Under60_IA198,5.532664287308443e-05
START_STATE,Under60_IA199,5.626438258279773e-06
START_STATE,Over60_IL214,2.8132191291398865e-06
START_STATE,Under60_IA196,1.6879314774839317e-05
START_STATE,Under60_IA197,3.563410896910523e-05
START_STATE,Over60_OH170,2.906993100111216e-05
START_STATE,Under60_IA192,2.8132191291398865e-06
START_STATE,Under60_IA193,1.031513680684625e-05
START_STATE,Under60_PA81,1.8754794194265909e-06
START_STATE,Under30_NC19,1.8754794194265909e-06
START_STATE,Under60_NC182,5.2513423743944546e-05
START_STATE,Under60_NC183,5.438890316337114e-05
START_STATE,Under60_NC180,1.8754794194265909e-06
START_STATE,Over60_OH174,1.5941575065126024e-05
START_STATE,Under60_PA85,1.8754794194265909e-06
START_STATE,Under60_CO75,3.7509588388531817e-06
START_STATE,Under60_CO76,4.688698548566477e-06
START_STATE,Under60_CO70,1.3128355935986136e-05
START_STATE,Over60_NJ224,2.3443492742832385e-05
START_STATE,Over60_NJ227,0.00012847034023072147
START_STATE,Over60_NJ226,1.031513680684625e-05
START_STATE,Over60_NJ228,2.8132191291398865e-06
START_STATE,Under60_NV237,8.439657387419659e-06
START_STATE,Under60_NV235,4.688698548566477e-06
START_STATE,Under60_NV234,8.439657387419659e-06
START_STATE,Under60_NV233,2.4381232452545682e-05
START_STATE,Under60_NV231,9.377397097132954e-07
START_STATE,Over60_TX118,1.8754794194265909e-06
START_STATE,Over60_NY216,9.377397097132954e-07
START_STATE,Under60_CT235,0.00021943109207291114
