From_CPT,To_CPT,Probability
M_Y3200,M_Y3000,0.04081632653061224
M_Y3200,M_73562,0.02040816326530612
M_Y3200,M_L1845,0.02040816326530612
M_Y3200,M_Y3060,0.02040816326530612
M_Y3200,M_73030,0.02040816326530612
M_Y3200,M_Y4500,0.14285714285714285
M_Y3200,M_Y3700,0.02040816326530612
M_Y3200,M_99212,0.02040816326530612
M_Y3200,M_99213,0.02040816326530612
M_Y3200,M_Y3200Rx,0.04081632653061224
M_Y3200,M_Y9400,0.04081632653061224
M_Y3200,M_Y3010,0.04081632653061224
M_Y3200,M_Y3050,0.02040816326530612
M_Y3200,M_71020,0.02040816326530612
F_Y7610,F_Y7610Rx,0.16666666666666666
F_Y7610,F_Y7100,0.16666666666666666
F_Y7610,F_Y2720,0.16666666666666666
F_Y7610,F_Y6360,0.16666666666666666
F_Y7610,F_Y7610,0.16666666666666666
F_Y7610,F_Y3600,0.16666666666666666
M_77052,M_76645,0.023809523809523808
M_77052,M_98941,0.011904761904761904
M_77052,M_Y4030,0.07142857142857142
M_77052,M_G0202,0.4642857142857143
M_77052,M_82728,0.011904761904761904
M_77052,M_77059,0.011904761904761904
M_77052,M_77052,0.05952380952380952
M_77052,M_77057,0.05952380952380952
M_77052,M_97140,0.011904761904761904
M_77052,M_99394,0.011904761904761904
M_77052,M_99396,0.023809523809523808
M_77052,M_A4604,0.011904761904761904
M_77052,M_99244,0.011904761904761904
M_77052,M_09935,0.023809523809523808
M_77052,M_403,0.011904761904761904
M_77052,M_99199,0.011904761904761904
M_77052,M_99213,0.03571428571428571
M_77052,M_99212,0.011904761904761904
M_77052,M_88112,0.011904761904761904
M_77052,M_77052Rx,0.07142857142857142
M_77052,M_82306,0.011904761904761904
M_77052,M_71020,0.011904761904761904
M_77052,M_7025F,0.011904761904761904
M_77051,M_73030,0.045454545454545456
M_77051,M_76645,0.13636363636363635
M_77051,M_73630,0.045454545454545456
M_77051,M_99213,0.045454545454545456
M_77051,M_77056,0.045454545454545456
M_77051,M_74176,0.045454545454545456
M_77051,M_77051,0.045454545454545456
M_77051,M_G0206,0.18181818181818182
M_77051,M_Y4010,0.045454545454545456
M_77051,M_G0204,0.13636363636363635
M_77051,M_77055,0.09090909090909091
M_77051,M_77051Rx,0.09090909090909091
M_77051,M_73221,0.045454545454545456
M_77056,M_78707,0.5
M_77056,M_Y4010,0.5
M_77057,M_77052,0.75
M_77057,M_80050,0.125
M_77057,M_98941,0.125
M_77055,M_76645,0.25
M_77055,M_77051,0.25
M_77055,M_76098,0.5
F_86635,F_86635,0.5
F_86635,F_86664,0.25
F_86635,F_80050,0.25
F_73560,F_73560Rx,0.07692307692307693
F_73560,F_97014,0.07692307692307693
F_73560,F_73560,0.15384615384615385
F_73560,F_73562,0.07692307692307693
F_73560,F_73550,0.07692307692307693
F_73560,F_99212,0.07692307692307693
F_73560,F_J1030,0.07692307692307693
F_73560,F_99213,0.07692307692307693
F_73560,F_A6530,0.07692307692307693
F_73560,F_99222,0.07692307692307693
