From_CPT,To_CPT,Probability
F_Before1972_D2752,F_Before1972_D1110,1.0
F_Before1972_84466,F_Before1972_83036,0.5
F_Before1972_84466,F_Before1972_36415,0.5
M_Before1972_93303,M_Before1972_93320,1.0
F_Before1972_84460,F_Before1972_84450,0.3
F_Before1972_84460,F_Before1972_80048,0.15
F_Before1972_84460,F_Before1972_85027,0.05
F_Before1972_84460,F_Before1972_80061,0.05
F_Before1972_84460,F_Before1972_85025,0.05
F_Before1972_84460,F_Before1972_82565,0.05
F_Before1972_84460,END_STATE,0.05
F_Before1972_84460,F_Before1972_84153,0.05
F_Before1972_84460,F_Before1972_82040,0.05
F_Before1972_84460,F_Before1972_36415,0.15
F_Before1972_84460,F_Before1972_82977,0.05
M_After1972_Y4010Rx,M_After1972_99213,0.1
M_After1972_Y4010Rx,M_After1972_Y4010Rx,0.9
M_Before1972_93306,M_Before1972_93306,0.2
M_Before1972_93306,M_Before1972_93306Rx,0.2
M_Before1972_93306,M_Before1972_99213,0.1
M_Before1972_93306,M_Before1972_74177,0.1
M_Before1972_93306,M_Before1972_93016,0.1
M_Before1972_93306,M_Before1972_70551,0.1
M_Before1972_93306,M_Before1972_71020,0.1
M_Before1972_93306,M_Before1972_93350,0.1
M_After1972_97032Rx,M_After1972_97032,1.0
M_Before1972_82140,M_Before1972_95819,1.0
M_Before1972_86757,M_Before1972_86666,1.0
F_Before1972_WA061,F_Before1972_WA025,0.5
F_Before1972_WA061,F_Before1972_WA061Rx,0.5
M_Before1972_97140,M_Before1972_97010,0.03278688524590164
M_Before1972_97140,M_Before1972_97012,0.060109289617486336
M_Before1972_97140,M_Before1972_97014,0.09289617486338798
M_Before1972_97140,END_STATE,0.01092896174863388
M_Before1972_97140,M_Before1972_97001,0.01092896174863388
M_Before1972_97140,M_Before1972_97110,0.29508196721311475
M_Before1972_97140,M_Before1972_97035,0.10382513661202186
M_Before1972_97140,M_Before1972_97032,0.01092896174863388
M_Before1972_97140,M_Before1972_97033,0.00546448087431694
M_Before1972_97140,M_Before1972_97112,0.03278688524590164
M_Before1972_97140,M_Before1972_97530,0.03278688524590164
M_Before1972_97140,M_Before1972_97535,0.00546448087431694
M_Before1972_97140,M_Before1972_90658,0.00546448087431694
M_Before1972_97140,M_Before1972_99213,0.01092896174863388
M_Before1972_97140,M_Before1972_29260,0.01092896174863388
M_Before1972_97140,M_Before1972_98941,0.0546448087431694
M_Before1972_97140,M_Before1972_98940,0.00546448087431694
M_Before1972_97140,M_Before1972_99214,0.00546448087431694
M_Before1972_97140,M_Before1972_97140,0.1912568306010929
M_Before1972_97140,M_Before1972_99211,0.00546448087431694
M_Before1972_97140,M_Before1972_99212,0.01092896174863388
M_Before1972_97140,M_Before1972_E0676,0.00546448087431694
M_After1972_L4350Rx,END_STATE,1.0
F_Before1972_WA065,F_Before1972_87660,1.0
M_Before1972_9921425,M_Before1972_90746,1.0
M_Before1972_J2270,M_Before1972_J2550,0.5
M_Before1972_J2270,M_Before1972_96372,0.5
F_After1972_86003,F_After1972_09935,1.0
M_After1972_82465,M_After1972_J3475,0.16666666666666666
M_After1972_82465,M_After1972_85027,0.16666666666666666
M_After1972_82465,M_After1972_90658,0.16666666666666666
M_After1972_82465,M_After1972_82570,0.16666666666666666
M_After1972_82465,END_STATE,0.16666666666666666
M_After1972_82465,M_After1972_36416,0.16666666666666666
F_After1972_86001,F_After1972_86355,0.5
F_After1972_86001,F_After1972_83789,0.5
M_Before1972_81002Rx,M_Before1972_99214,0.2
M_Before1972_81002Rx,M_Before1972_83036,0.2
M_Before1972_81002Rx,M_Before1972_81002Rx,0.6
F_After1972_82248,F_After1972_82550,0.2
F_After1972_82248,F_After1972_84460,0.2
F_After1972_82248,F_After1972_80053,0.2
F_After1972_82248,F_After1972_81001,0.2
F_After1972_82248,F_After1972_99214,0.2
F_Before1972_00810,F_Before1972_V7601,0.07142857142857142
F_Before1972_00810,F_Before1972_G0202,0.07142857142857142
F_Before1972_00810,F_Before1972_45380,0.14285714285714285
F_Before1972_00810,F_Before1972_88305,0.35714285714285715
F_Before1972_00810,F_Before1972_00810,0.14285714285714285
F_Before1972_00810,F_Before1972_00740,0.07142857142857142
F_Before1972_00810,F_Before1972_84439,0.07142857142857142
F_Before1972_00810,F_Before1972_43239,0.07142857142857142
M_Before1972_64613Rx,M_Before1972_76705,0.1111111111111111
M_Before1972_64613Rx,M_Before1972_64613Rx,0.8888888888888888
M_Before1972_82728,M_Before1972_36415,0.08333333333333333
M_Before1972_82728,M_Before1972_85025,0.08333333333333333
M_Before1972_82728,M_Before1972_82306,0.08333333333333333
M_Before1972_82728,M_Before1972_83540,0.16666666666666666
M_Before1972_82728,M_Before1972_84443,0.08333333333333333
M_Before1972_82728,M_Before1972_80048,0.08333333333333333
M_Before1972_82728,M_Before1972_84153,0.08333333333333333
M_Before1972_82728,M_Before1972_86376,0.08333333333333333
M_Before1972_82728,M_Before1972_80076,0.08333333333333333
M_Before1972_82728,M_Before1972_80061,0.08333333333333333
M_Before1972_82728,M_Before1972_81003,0.08333333333333333
F_After1972_82247,F_After1972_84155,0.1
F_After1972_82247,F_After1972_83615,0.1
F_After1972_82247,F_After1972_84550,0.05
F_After1972_82247,F_After1972_36415,0.05
F_After1972_82247,F_After1972_82248,0.05
F_After1972_82247,F_After1972_84460,0.05
F_After1972_82247,F_After1972_82247Rx,0.05
F_After1972_82247,F_After1972_84450,0.2
F_After1972_82247,F_After1972_84100,0.05
F_After1972_82247,F_After1972_80061,0.05
F_After1972_82247,F_After1972_82565,0.1
F_After1972_82247,F_After1972_82310,0.15
M_Before1972_92012,M_Before1972_70000,0.3333333333333333
M_Before1972_92012,M_Before1972_83036,0.3333333333333333
M_Before1972_92012,M_Before1972_A0427,0.3333333333333333
M_Before1972_97530,M_Before1972_97530,0.07142857142857142
M_Before1972_97530,M_Before1972_72190,0.07142857142857142
M_Before1972_97530,M_Before1972_97530Rx,0.14285714285714285
M_Before1972_97530,M_Before1972_97140,0.21428571428571427
M_Before1972_97530,M_Before1972_99212,0.07142857142857142
M_Before1972_97530,M_Before1972_92004,0.07142857142857142
M_Before1972_97530,M_Before1972_97110,0.21428571428571427
M_Before1972_97530,M_Before1972_97112,0.14285714285714285
M_Before1972_92015,M_Before1972_99214,0.05263157894736842
M_Before1972_92015,M_Before1972_92015Rx,0.05263157894736842
M_Before1972_92015,M_Before1972_92014,0.21052631578947367
M_Before1972_92015,M_Before1972_95117,0.05263157894736842
M_Before1972_92015,M_Before1972_V2750TG,0.05263157894736842
M_Before1972_92015,M_Before1972_92310,0.05263157894736842
M_Before1972_92015,M_Before1972_92004,0.3157894736842105
M_Before1972_92015,M_Before1972_99213,0.05263157894736842
M_Before1972_92015,END_STATE,0.10526315789473684
M_Before1972_92015,M_Before1972_99202,0.05263157894736842
M_After1972_81003Rx,M_After1972_99395,0.030303030303030304
M_After1972_81003Rx,M_After1972_OPS,0.030303030303030304
M_After1972_81003Rx,M_After1972_81003Rx,0.7878787878787878
M_After1972_81003Rx,M_After1972_99050,0.030303030303030304
M_After1972_81003Rx,M_After1972_99214,0.030303030303030304
M_After1972_81003Rx,END_STATE,0.030303030303030304
M_After1972_81003Rx,M_After1972_80154,0.06060606060606061
F_After1972_D2330,F_After1972_D2330,0.7142857142857143
F_After1972_D2330,F_After1972_D2391,0.14285714285714285
F_After1972_D2330,F_After1972_D3110,0.14285714285714285
F_After1972_D2331,F_After1972_D2331,0.25
F_After1972_D2331,F_After1972_D9940,0.25
F_After1972_D2331,F_After1972_D0230,0.25
F_After1972_D2331,F_After1972_D0210,0.25
F_After1972_D2332,F_After1972_D4341,0.3333333333333333
F_After1972_D2332,F_After1972_D1110,0.3333333333333333
F_After1972_D2332,F_After1972_D9110,0.3333333333333333
F_After1972_D2335,END_STATE,0.3333333333333333
F_After1972_D2335,F_After1972_D2332,0.3333333333333333
F_After1972_D2335,F_After1972_D2335,0.3333333333333333
M_After1972_J3301,M_After1972_J3301Rx,0.1
M_After1972_J3301,M_After1972_99212,0.2
M_After1972_J3301,M_After1972_99213,0.1
M_After1972_J3301,M_After1972_99214,0.1
M_After1972_J3301,M_After1972_97110,0.1
M_After1972_J3301,M_After1972_99242,0.1
M_After1972_J3301,M_After1972_96372,0.1
M_After1972_J3301,M_After1972_73630,0.1
M_After1972_J3301,M_After1972_20550,0.1
F_After1972_64483,F_After1972_99244,0.2
F_After1972_64483,F_After1972_64483,0.2
F_After1972_64483,F_After1972_J0702,0.2
F_After1972_64483,F_After1972_J1100,0.2
F_After1972_64483,F_After1972_99601,0.2
M_After1972_120010,M_After1972_99395,1.0
F_After1972_64484,F_After1972_99213,0.5
F_After1972_64484,F_After1972_64483,0.5
F_Before1972_87510Rx,F_Before1972_87510Rx,0.7272727272727273
F_Before1972_87510Rx,F_Before1972_99213,0.09090909090909091
F_Before1972_87510Rx,F_Before1972_95951,0.09090909090909091
F_Before1972_87510Rx,F_Before1972_98941,0.09090909090909091
F_Before1972_80061Rx,F_Before1972_80061Rx,0.5925925925925926
F_Before1972_80061Rx,F_Before1972_99214,0.2222222222222222
F_Before1972_80061Rx,F_Before1972_99204,0.037037037037037035
F_Before1972_80061Rx,F_Before1972_92004,0.037037037037037035
F_Before1972_80061Rx,F_Before1972_80076,0.037037037037037035
F_Before1972_80061Rx,F_Before1972_J0702,0.037037037037037035
F_Before1972_80061Rx,F_Before1972_99396,0.037037037037037035
M_Before1972_90834Rx,M_Before1972_94375,0.0625
M_Before1972_90834Rx,M_Before1972_90834Rx,0.4375
M_Before1972_90834Rx,M_Before1972_90837,0.125
M_Before1972_90834Rx,M_Before1972_90834,0.0625
M_Before1972_90834Rx,M_Before1972_99214,0.0625
M_Before1972_90834Rx,M_Before1972_73221,0.0625
M_Before1972_90834Rx,M_Before1972_87880,0.0625
M_Before1972_90834Rx,M_Before1972_99213,0.0625
M_Before1972_90834Rx,M_Before1972_45385,0.0625
M_After1972_D0274Rx,M_After1972_D0274Rx,0.8125
M_After1972_D0274Rx,END_STATE,0.0625
M_After1972_D0274Rx,F_Before1972_87880,0.0625
M_After1972_D0274Rx,M_After1972_~,0.0625
M_After1972_82646,M_After1972_82145,0.4
M_After1972_82646,M_After1972_82649,0.2
M_After1972_82646,M_After1972_83992,0.4
M_After1972_82649,M_After1972_82542,0.4
M_After1972_82649,M_After1972_82646,0.4
M_After1972_82649,M_After1972_80154,0.2
M_After1972_29827Rx,M_After1972_01630,1.0
F_After1972_29125,F_After1972_99283,0.375
F_After1972_29125,F_After1972_73130,0.125
F_After1972_29125,F_After1972_73110,0.125
F_After1972_29125,F_After1972_99205,0.125
F_After1972_29125,F_After1972_73140,0.125
F_After1972_29125,F_After1972_99214,0.125
M_After1972_86618,END_STATE,0.5
M_After1972_86618,M_After1972_99214,0.5
F_After1972_82652,F_After1972_82172,1.0
F_After1972_82651,F_After1972_82530,1.0
F_After1972_82657,F_After1972_99204,0.5
F_After1972_82657,F_After1972_82657,0.5
F_After1972_99285Rx,F_After1972_EMERG,0.2
F_After1972_99285Rx,F_After1972_Y4500,0.2
F_After1972_99285Rx,F_After1972_99285Rx,0.6
M_Before1972_90801Rx,M_Before1972_Y3000,1.0
F_After1972_97802,F_After1972_76856,0.25
F_After1972_97802,F_After1972_97802Rx,0.25
F_After1972_97802,F_After1972_99393,0.25
F_After1972_97802,F_After1972_90716,0.25
F_After1972_U515,F_After1972_16020,1.0
F_After1972_73080,F_After1972_99284,0.2
F_After1972_73080,F_After1972_99213,0.4
F_After1972_73080,F_After1972_73130,0.2
F_After1972_73080,F_After1972_A4565,0.2
START_STATE,F_Before1972_97810,0.0012453300124533001
START_STATE,F_After1972_8897,0.0012453300124533001
START_STATE,F_Before1972_5178426Rx,0.0012453300124533001
START_STATE,M_After1972_D1110Rx,0.0049813200498132005
START_STATE,M_After1972_99173,0.0012453300124533001
START_STATE,Unknown_After1972_Y3000Rx,0.0012453300124533001
START_STATE,F_After1972_Y7310Rx,0.0012453300124533001
START_STATE,M_After1972_73630,0.0012453300124533001
START_STATE,M_After1972_73140,0.0012453300124533001
START_STATE,M_Before1972_95115Rx,0.0012453300124533001
START_STATE,F_Before1972_D0140,0.0012453300124533001
START_STATE,F_After1972_D0470,0.0012453300124533001
START_STATE,M_After1972_99214Rx,0.017434620174346202
START_STATE,F_Before1972_99199Rx,0.0012453300124533001
START_STATE,F_After1972_D0272,0.0049813200498132005
START_STATE,F_After1972_D0270,0.0012453300124533001
START_STATE,Unknown_Before1972_99214,0.0012453300124533001
START_STATE,M_Before1972_G0399,0.0012453300124533001
START_STATE,F_After1972_D8080,0.0012453300124533001
START_STATE,M_After1972_90834Rx,0.0012453300124533001
START_STATE,F_After1972_76817Rx,0.0012453300124533001
START_STATE,M_After1972_D0145,0.0012453300124533001
START_STATE,M_After1972_D0140,0.0037359900373599006
START_STATE,F_Before1972_99212Rx,0.0012453300124533001
START_STATE,M_After1972_73030,0.0012453300124533001
START_STATE,F_After1972_D0120Rx,0.0024906600249066002
START_STATE,F_After1972_D1110,0.0062266500622665
START_STATE,F_After1972_92012Rx,0.0012453300124533001
START_STATE,M_Before1972_D0120,0.0024906600249066002
START_STATE,M_Before1972_85018Rx,0.0012453300124533001
START_STATE,M_Before1972_93010Rx,0.0012453300124533001
START_STATE,F_After1972_90471Rx,0.0037359900373599006
START_STATE,M_After1972_31575,0.0012453300124533001
START_STATE,F_Before1972_90461,0.0012453300124533001
START_STATE,F_Before1972_D0220,0.0012453300124533001
START_STATE,M_After1972_85025Rx,0.0012453300124533001
START_STATE,F_After1972_D0274Rx,0.0024906600249066002
START_STATE,M_Before1972_G8553Rx,0.0012453300124533001
START_STATE,F_After1972_36415Rx,0.0037359900373599006
START_STATE,F_After1972_99395Rx,0.0024906600249066002
START_STATE,F_After1972_90658Rx,0.0012453300124533001
START_STATE,F_After1972_81002,0.0012453300124533001
START_STATE,F_Before1972_92004,0.0012453300124533001
START_STATE,F_After1972_G0154,0.0012453300124533001
START_STATE,F_Before1972_8830526,0.0012453300124533001
START_STATE,F_After1972_92004,0.0012453300124533001
START_STATE,M_After1972_84443,0.0012453300124533001
START_STATE,M_After1972_85027,0.0012453300124533001
START_STATE,M_After1972_99204Rx,0.0012453300124533001
START_STATE,F_Before1972_92134Rx,0.0012453300124533001
START_STATE,F_Before1972_99238Rx,0.0012453300124533001
START_STATE,F_After1972_72148,0.0012453300124533001
START_STATE,M_After1972_D2392,0.0012453300124533001
START_STATE,M_After1972_95117Rx,0.0012453300124533001
START_STATE,M_After1972_D1351Rx,0.0012453300124533001
START_STATE,F_After1972_84460Rx,0.0012453300124533001
START_STATE,M_After1972_72100,0.0012453300124533001
START_STATE,F_After1972_93325Rx,0.0012453300124533001
START_STATE,F_Before1972_92133,0.0012453300124533001
START_STATE,F_After1972_99221Rx,0.0012453300124533001
START_STATE,M_After1972_92587Rx,0.0012453300124533001
START_STATE,F_Before1972_99214Rx,0.0136986301369863
START_STATE,M_After1972_36415,0.0037359900373599006
START_STATE,F_Before1972_D5730,0.0012453300124533001
START_STATE,F_After1972_97010,0.0012453300124533001
START_STATE,F_After1972_80048,0.0012453300124533001
START_STATE,F_After1972_09935Rx,0.0024906600249066002
START_STATE,M_After1972_76857,0.0012453300124533001
START_STATE,F_After1972_D0120,0.0112079701120797
START_STATE,F_Before1972_88305Rx,0.0012453300124533001
START_STATE,M_After1972_86160,0.0012453300124533001
START_STATE,M_After1972_82248Rx,0.0012453300124533001
START_STATE,M_Before1972_Y4210,0.0012453300124533001
START_STATE,F_Before1972_70553Rx,0.0024906600249066002
START_STATE,F_Before1972_D0274,0.0037359900373599006
START_STATE,M_Before1972_87880,0.0024906600249066002
START_STATE,M_Before1972_99243Rx,0.0012453300124533001
START_STATE,M_After1972_D0272Rx,0.0012453300124533001
START_STATE,M_Before1972_97001Rx,0.0012453300124533001
START_STATE,F_After1972_D0220,0.0012453300124533001
START_STATE,M_Before1972_92014Rx,0.0012453300124533001
START_STATE,F_After1972_36415,0.0024906600249066002
START_STATE,M_Before1972_99214,0.0062266500622665
START_STATE,M_Before1972_99211,0.0037359900373599006
START_STATE,M_Before1972_99212,0.0012453300124533001
START_STATE,M_Before1972_99213,0.009962640099626401
START_STATE,M_After1972_8830526Rx,0.0012453300124533001
START_STATE,F_After1972_D0272Rx,0.0012453300124533001
START_STATE,M_After1972_90734,0.0012453300124533001
START_STATE,F_Before1972_95117Rx,0.0012453300124533001
START_STATE,F_After1972_88141,0.0012453300124533001
START_STATE,M_Before1972_D1208,0.0012453300124533001
START_STATE,F_After1972_99392Rx,0.0012453300124533001
START_STATE,F_Before1972_80000Rx,0.0024906600249066002
START_STATE,M_Before1972_77052Rx,0.0012453300124533001
START_STATE,F_After1972_73630,0.0012453300124533001
START_STATE,M_Before1972_98941Rx,0.0024906600249066002
START_STATE,F_Before1972_88305,0.0012453300124533001
START_STATE,M_After1972_87046Rx,0.0012453300124533001
START_STATE,M_After1972_83655,0.0012453300124533001
START_STATE,F_After1972_96110,0.0012453300124533001
START_STATE,M_After1972_80048Rx,0.0012453300124533001
START_STATE,M_Before1972_92567,0.0012453300124533001
START_STATE,F_After1972_99211Rx,0.0012453300124533001
START_STATE,F_Before1972_D1110Rx,0.0037359900373599006
START_STATE,F_After1972_90672,0.0024906600249066002
START_STATE,F_After1972_90670,0.0024906600249066002
START_STATE,M_After1972_99392Rx,0.0012453300124533001
START_STATE,F_After1972_81002Rx,0.0012453300124533001
START_STATE,F_Before1972_84439,0.0024906600249066002
START_STATE,M_After1972_D2150,0.0012453300124533001
START_STATE,F_After1972_A7038Rx,0.0012453300124533001
START_STATE,F_Before1972_D0150Rx,0.0012453300124533001
START_STATE,M_Before1972_D9940,0.0012453300124533001
START_STATE,F_Before1972_OPSRx,0.0012453300124533001
START_STATE,M_Before1972_09935,0.0024906600249066002
START_STATE,M_After1972_D0230Rx,0.0012453300124533001
START_STATE,F_After1972_87070,0.0012453300124533001
START_STATE,F_After1972_D4341Rx,0.0012453300124533001
START_STATE,M_Before1972_E0114,0.0012453300124533001
START_STATE,F_Before1972_84443,0.0012453300124533001
START_STATE,F_Before1972_97002,0.0012453300124533001
START_STATE,F_Before1972_97001,0.0012453300124533001
START_STATE,M_After1972_D1208,0.0012453300124533001
START_STATE,F_After1972_J1100,0.0012453300124533001
START_STATE,F_Before1972_90791,0.0012453300124533001
START_STATE,M_After1972_99213Rx,0.017434620174346202
START_STATE,M_Before1972_82627Rx,0.0012453300124533001
START_STATE,M_Before1972_92551Rx,0.0012453300124533001
START_STATE,M_After1972_90460,0.0012453300124533001
START_STATE,F_Before1972_72148,0.0012453300124533001
START_STATE,F_After1972_72170,0.0012453300124533001
START_STATE,M_Before1972_20550Rx,0.0012453300124533001
START_STATE,M_After1972_800618,0.0012453300124533001
START_STATE,F_After1972_98940Rx,0.0024906600249066002
START_STATE,M_Before1972_J8499,0.0012453300124533001
START_STATE,F_After1972_97530Rx,0.0012453300124533001
START_STATE,F_After1972_87880Rx,0.0012453300124533001
START_STATE,F_Before1972_D2150Rx,0.0012453300124533001
START_STATE,M_Before1972_Y4030Rx,0.0012453300124533001
START_STATE,F_After1972_99212Rx,0.0012453300124533001
START_STATE,F_After1972_99396,0.0012453300124533001
START_STATE,F_After1972_D0230Rx,0.0012453300124533001
START_STATE,M_Before1972_85610,0.0012453300124533001
START_STATE,F_After1972_87491Rx,0.0012453300124533001
START_STATE,M_Before1972_99396,0.0024906600249066002
START_STATE,M_After1972_87070,0.0024906600249066002
START_STATE,F_Before1972_G0008Rx,0.0012453300124533001
START_STATE,M_After1972_99386Rx,0.0024906600249066002
START_STATE,M_Before1972_88305,0.0012453300124533001
START_STATE,F_After1972_87086Rx,0.0012453300124533001
START_STATE,M_Before1972_D2951,0.0012453300124533001
START_STATE,F_After1972_D4910Rx,0.0012453300124533001
START_STATE,F_Before1972_97028Rx,0.0012453300124533001
START_STATE,M_After1972_73660T5,0.0012453300124533001
START_STATE,M_Before1972_97012,0.0012453300124533001
START_STATE,F_After1972_99214Rx,0.009962640099626401
START_STATE,F_After1972_90633,0.0012453300124533001
START_STATE,M_After1972_87880,0.0024906600249066002
START_STATE,M_Before1972_98943,0.0012453300124533001
START_STATE,M_Before1972_D0140,0.0012453300124533001
START_STATE,F_Before1972_99396,0.0024906600249066002
START_STATE,M_After1972_99395,0.0024906600249066002
START_STATE,F_After1972_D0210,0.0024906600249066002
START_STATE,M_After1972_99396,0.0012453300124533001
START_STATE,M_After1972_99393,0.0024906600249066002
START_STATE,M_After1972_99392,0.0012453300124533001
START_STATE,M_After1972_Y4900,0.0012453300124533001
START_STATE,F_After1972_D4341,0.0012453300124533001
START_STATE,M_Before1972_97140Rx,0.0012453300124533001
START_STATE,M_After1972_D2391Rx,0.0012453300124533001
START_STATE,F_After1972_81025Rx,0.0012453300124533001
START_STATE,F_Before1972_80050Rx,0.0012453300124533001
START_STATE,M_After1972_A9579,0.0012453300124533001
START_STATE,F_Before1972_Y3000,0.0037359900373599006
START_STATE,F_After1972_96110Rx,0.0012453300124533001
START_STATE,M_After1972_90633,0.0012453300124533001
START_STATE,F_After1972_80000Rx,0.0012453300124533001
START_STATE,F_Before1972_Y3050Rx,0.0012453300124533001
START_STATE,F_Before1972_84403,0.0012453300124533001
START_STATE,F_After1972_92014,0.0037359900373599006
START_STATE,M_Before1972_87081Rx,0.0012453300124533001
START_STATE,F_After1972_88305Rx,0.0012453300124533001
START_STATE,F_Before1972_82746Rx,0.0012453300124533001
START_STATE,M_After1972_99223,0.0012453300124533001
START_STATE,F_Before1972_36415,0.0024906600249066002
START_STATE,F_Before1972_D1110,0.0012453300124533001
START_STATE,M_Before1972_99396Rx,0.0024906600249066002
START_STATE,M_After1972_99396Rx,0.0049813200498132005
START_STATE,F_After1972_D7140,0.0012453300124533001
START_STATE,F_After1972_G8553Rx,0.0012453300124533001
START_STATE,M_After1972_Y3240Rx,0.0012453300124533001
START_STATE,M_Before1972_36415,0.0037359900373599006
START_STATE,M_After1972_G0008,0.0012453300124533001
START_STATE,M_After1972_D2331,0.0012453300124533001
START_STATE,F_Before1972_90853Rx,0.0012453300124533001
START_STATE,M_After1972_D5820,0.0012453300124533001
START_STATE,M_After1972_D1110,0.007471980074719801
START_STATE,F_Before1972_93000Rx,0.0024906600249066002
START_STATE,M_After1972_Y3000Rx,0.0037359900373599006
START_STATE,M_After1972_D0350,0.0012453300124533001
START_STATE,F_Before1972_85025Rx,0.0012453300124533001
START_STATE,F_After1972_96372Rx,0.0012453300124533001
START_STATE,M_After1972_D0120Rx,0.0024906600249066002
START_STATE,F_Before1972_8897,0.0012453300124533001
START_STATE,M_After1972_99999,0.0012453300124533001
START_STATE,F_After1972_D0220Rx,0.0037359900373599006
START_STATE,F_Before1972_80053Rx,0.0012453300124533001
START_STATE,F_Before1972_7705226,0.0012453300124533001
START_STATE,M_Before1972_96372,0.0012453300124533001
START_STATE,M_After1972_99199,0.0012453300124533001
START_STATE,M_After1972_D0220,0.0049813200498132005
START_STATE,M_Before1972_99212Rx,0.0012453300124533001
START_STATE,M_Before1972_20610,0.0012453300124533001
START_STATE,F_After1972_87880,0.0012453300124533001
START_STATE,F_After1972_87621Rx,0.0012453300124533001
START_STATE,F_Before1972_99396Rx,0.0012453300124533001
START_STATE,M_After1972_12002,0.0012453300124533001
START_STATE,M_Before1972_99203,0.0037359900373599006
START_STATE,M_Before1972_84436,0.0012453300124533001
START_STATE,M_Before1972_72050,0.0012453300124533001
START_STATE,M_Before1972_99204,0.0012453300124533001
START_STATE,F_After1972_D7210,0.0024906600249066002
START_STATE,M_After1972_D0120,0.0136986301369863
START_STATE,F_Before1972_77052Rx,0.0024906600249066002
START_STATE,F_Before1972_97140Rx,0.0024906600249066002
START_STATE,F_Before1972_88175,0.0012453300124533001
START_STATE,F_After1972_11730,0.0012453300124533001
START_STATE,M_After1972_S0500Rx,0.0012453300124533001
START_STATE,M_After1972_59410,0.0012453300124533001
START_STATE,F_After1972_J1055,0.0012453300124533001
START_STATE,F_Before1972_98941Rx,0.0037359900373599006
START_STATE,M_After1972_87081,0.0012453300124533001
START_STATE,F_Before1972_Y2500,0.0012453300124533001
START_STATE,F_Before1972_97140GP,0.0012453300124533001
START_STATE,F_Before1972_86256Rx,0.0012453300124533001
START_STATE,F_Before1972_Y3020,0.0012453300124533001
START_STATE,F_After1972_G0202Rx,0.0012453300124533001
START_STATE,F_Before1972_Y4400,0.0012453300124533001
START_STATE,F_Before1972_9588559,0.0012453300124533001
START_STATE,M_After1972_99053Rx,0.0012453300124533001
START_STATE,F_After1972_A4556,0.0012453300124533001
START_STATE,F_Before1972_G0202,0.0012453300124533001
START_STATE,F_After1972_90806,0.0012453300124533001
START_STATE,F_After1972_99202,0.0012453300124533001
START_STATE,M_After1972_NU,0.0012453300124533001
START_STATE,F_After1972_D2150,0.0012453300124533001
START_STATE,M_Before1972_90837,0.0012453300124533001
START_STATE,F_After1972_S0610Rx,0.0024906600249066002
START_STATE,M_After1972_96125Rx,0.0012453300124533001
START_STATE,F_After1972_D2392,0.0012453300124533001
START_STATE,M_Before1972_83036Rx,0.0012453300124533001
START_STATE,F_After1972_D2391,0.0012453300124533001
START_STATE,F_Before1972_D4910Rx,0.0012453300124533001
START_STATE,M_After1972_90847,0.0012453300124533001
START_STATE,M_Before1972_82306,0.0012453300124533001
START_STATE,F_After1972_WA089,0.0012453300124533001
START_STATE,M_Before1972_98941,0.0012453300124533001
START_STATE,M_Before1972_98940,0.0012453300124533001
START_STATE,M_Before1972_Y3110,0.0012453300124533001
START_STATE,F_After1972_97032,0.0012453300124533001
START_STATE,F_After1972_97035,0.0012453300124533001
START_STATE,M_After1972_82550Rx,0.0012453300124533001
START_STATE,M_After1972_90716Rx,0.0024906600249066002
START_STATE,M_Before1972_D1110Rx,0.0012453300124533001
START_STATE,Unknown_Before1972_99213Rx,0.0012453300124533001
START_STATE,F_After1972_D1351,0.0012453300124533001
START_STATE,M_After1972_99202Rx,0.007471980074719801
START_STATE,M_After1972_90460Rx,0.0012453300124533001
START_STATE,F_After1972_81003Rx,0.0012453300124533001
START_STATE,M_After1972_96110,0.0012453300124533001
START_STATE,M_After1972_D7210,0.0037359900373599006
START_STATE,F_After1972_87621,0.0012453300124533001
START_STATE,M_Before1972_Y6360Rx,0.0012453300124533001
START_STATE,M_After1972_72100Rx,0.0012453300124533001
START_STATE,M_Before1972_D0150,0.0012453300124533001
START_STATE,F_Before1972_71020,0.0012453300124533001
START_STATE,F_Before1972_84153Rx,0.0012453300124533001
START_STATE,F_After1972_72148Rx,0.0012453300124533001
START_STATE,F_After1972_73090,0.0012453300124533001
START_STATE,M_After1972_99385,0.0012453300124533001
START_STATE,M_After1972_99382,0.0012453300124533001
START_STATE,F_Before1972_0985Rx,0.0012453300124533001
START_STATE,F_Before1972_90471Rx,0.0024906600249066002
START_STATE,F_After1972_73060,0.0012453300124533001
START_STATE,F_After1972_D2930,0.0012453300124533001
START_STATE,M_Before1972_90649,0.0012453300124533001
START_STATE,M_After1972_99205,0.0012453300124533001
START_STATE,M_After1972_99204,0.0012453300124533001
START_STATE,M_After1972_99203,0.0037359900373599006
START_STATE,M_After1972_D0140Rx,0.0024906600249066002
START_STATE,F_After1972_99284Rx,0.0012453300124533001
START_STATE,M_After1972_D2332Rx,0.0012453300124533001
START_STATE,F_Before1972_Y3010,0.0012453300124533001
START_STATE,F_After1972_99213,0.0161892901618929
START_STATE,F_After1972_99212,0.0012453300124533001
START_STATE,F_After1972_99214,0.0012453300124533001
START_STATE,F_Before1972_99385,0.0012453300124533001
START_STATE,F_Before1972_D2335Rx,0.0012453300124533001
START_STATE,M_After1972_90837Rx,0.0012453300124533001
START_STATE,F_After1972_95115Rx,0.0012453300124533001
